,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
244,244.0,1958.28,562.0,3.93,3.502,4148.375,5120.38,8968.16,10941.120000000112,864
245,245.0,1952.75,559.2000000001863,3.928,3.502,4141.143999999389,5084.34,8995.31,10962.78000000026,863
246,246.0,1949.44,556.0,3.928,3.504,4119.575000000186,5084.38,8967.19,10931.159999999218,862
247,247.0,1948.34,557.5999999996275,3.928,3.506,4112.311999999918,5084.31,8965.97,10929.0,861
248,248.0,1946.22,557.5999999996275,3.928,3.505,4112.343999999575,5084.34,8918.06,10878.910000000149,860
249,249.0,1945.56,554.0,3.927,3.507,4097.9749999996275,5048.38,8964.53,10924.75,859
250,250.0,1944.62,556.0,3.927,3.506,4097.9119999995455,5048.31,8951.16,10910.400000000373,858
251,251.0,1943.94,552.0,3.927,3.506,4105.112999999896,5048.31,8937.88,10896.439999999478,857
252,252.0,1944.25,556.0,3.928,3.506,4097.8499999996275,5048.25,8934.38,10893.25,856
253,253.0,1944.56,556.0,3.928,3.505,4097.9749999996275,5048.38,8943.62,10902.810000000522,855
254,254.0,1951.0,556.813000000082,3.942,3.704,4060.375,5047.0,8988.56,54143.62999999989,854
255,255.0,1957.15,560.0,3.93,3.799,4047.5200000004843,5012.32,9025.63,11007.490000000224,853
256,256.0,1953.89,558.0,3.93,3.504,4133.950999999419,5084.35,9017.76,10986.330000000075,852
257,257.0,1950.75,556.0,3.93,3.505,4119.520000000484,5084.32,8978.27,10943.549999999814,851
258,258.0,1948.29,556.7999999998137,3.929,3.505,4112.320000000298,5048.32,8975.49,10938.46999999974,850
259,259.0,1945.18,555.2000000001863,3.929,3.505,4105.151999999769,5048.35,8927.2,10887.040000000037,849
260,260.0,1942.53,551.9896666668355,3.929,3.506,4090.752000000328,5048.35,8923.93,10881.150000000373,848
261,261.0,1940.57,553.5999999996275,3.929,3.506,4083.5520000001416,5048.35,8927.23,10882.429999999702,847
262,262.0,1938.02,552.0,3.928,3.507,4076.320000000298,5048.32,8890.66,10845.660000000149,846
263,263.0,1935.75,554.0,3.928,3.507,4076.3519999999553,5048.35,8907.74,10858.149999999441,845
264,264.0,1933.57,550.0,3.927,3.508,4069.150999999605,5012.35,8905.88,10853.980000000447,844
265,265.0,1932.29,552.0,3.926,3.508,4061.9519999995828,5012.35,8894.05,10840.96999999974,843
266,266.0,1930.69,548.0,3.927,3.508,4061.9519999995828,5012.35,8908.38,10853.69000000041,842
267,267.0,1927.3,547.2000000001863,3.926,3.509,4054.743999999948,5012.34,8877.44,10819.419999999925,841
268,268.0,1924.0,548.0,3.924,3.51,4033.1430000001565,4976.34,8932.86,10871.53000000026,840
269,269.0,1921.95,546.0,3.924,3.511,4025.8660000003874,4976.27,8899.14,10835.759999999776,839
270,270.0,1924.12,549.5999999996275,3.925,3.511,4018.744000000879,4976.34,8903.61,10842.410000000149,838
271,271.0,1918.81,545.0,3.923,3.51,4033.1909999996424,4976.39,8900.39,10852.580000000075,837
272,272.0,1917.81,542.0,3.924,3.511,4004.3590000001714,4976.36,8887.23,10819.669999999925,836
273,273.0,1918.5,544.0,3.925,3.511,4018.7253999998793,4976.34,8864.34,10820.899999999441,835
274,274.0,1916.88,542.4000000003725,3.924,3.512,4011.466000000015,4976.27,8895.11,10826.660000000149,834
275,275.0,1918.27,544.0,3.925,3.511,4011.55999999959,4976.36,8878.05,10810.94000000041,833
276,276.0,1917.05,545.0,3.924,3.511,4011.4189999997616,4976.22,8865.02,10796.729999999516,832
277,277.0,1915.55,542.4000000003725,3.924,3.51,4011.5439999997616,4976.34,8851.16,10781.350000000559,831
278,278.0,1922.5,547.188000000082,3.939,3.707,3962.2810000004247,4942.0,8954.34,54080.81999999937,830
279,279.0,1921.44,542.0,3.924,3.802,3968.311999999918,4940.31,8958.41,10905.0,829
280,280.0,1918.97,543.0,3.925,3.511,4022.313000000082,4976.31,8917.03,10850.629999999888,828
281,281.0,1912.25,536.7999999998137,3.924,3.513,4011.5439999997616,4976.34,8896.0,10822.910000000149,827
282,282.0,1912.56,540.7999999998137,3.924,3.514,3989.943999999203,4940.34,8889.88,10817.120000000112,826
283,283.0,1911.34,540.7999999998137,3.923,3.513,3989.8499999996275,4940.25,8885.28,10811.339999999851,825
284,284.0,1910.12,540.0,3.923,3.513,3989.81799999997,4940.22,8878.81,10803.629999999888,824
285,285.0,1909.03,538.0,3.923,3.514,3982.744000000879,4940.34,8880.47,10804.25,823
286,286.0,1907.53,538.0,3.924,3.513,3982.7430000007153,4940.34,8867.84,10790.060000000522,822
287,287.0,1904.81,538.0,3.923,3.514,3975.5750000001863,4940.38,8887.19,10806.629999999888,821
288,288.0,1902.62,535.2000000001863,3.924,3.533,3968.2810000004247,4940.28,8887.09,10806.80999999959,820
289,289.0,1899.88,536.0,3.923,3.515,3968.311999999918,4904.31,8879.5,10794.090000000782,819
290,290.0,1895.47,532.0,3.922,3.516,3953.943999999203,4904.34,8877.69,10787.77999999933,818
291,291.0,1892.16,532.0,3.921,3.516,3932.3439999995753,4868.34,8890.38,10797.129999999888,817
292,292.0,1891.66,532.0,3.921,3.518,3923.3430000003427,4868.34,8869.16,10775.5,816
293,293.0,1890.12,529.7999999998137,3.921,3.517,3923.311999999918,4868.31,8863.19,10767.870000000112,815
294,294.0,1887.88,530.0,3.92,3.519,3917.94299999997,4868.34,8855.31,10757.850000000559,814
295,295.0,1886.12,529.2000000001863,3.92,3.519,3903.418000000529,4868.22,8844.19,10744.839999999851,813
296,296.0,1887.06,531.2000000001863,3.92,3.519,3903.544000000693,4868.34,8868.91,10770.629999999888,812
297,297.0,1884.03,528.0,3.92,3.518,3903.5439999997616,4868.34,8863.5,10762.179999999702,811
298,298.0,1882.19,528.5999999996275,3.92,3.519,3889.1430000001565,4832.34,8837.34,10734.160000000149,810
299,299.0,1880.75,526.0,3.919,3.521,3889.143999999389,4832.34,8849.72,10745.28000000026,809
300,300.0,1878.81,528.0,3.919,3.521,3881.9129999997094,4832.31,8807.44,10700.879999999888,808
301,301.0,1877.62,525.0,3.919,3.52,3874.6500000003725,4832.25,8851.56,10743.870000000112,807
302,302.0,1886.56,528.0,3.933,3.712,3829.25,4809.0,8920.12,54010.93999999948,806
304,304.0,1923.81,536.0,3.919,3.481,4472.321000000462,5480.32,9784.64,11733.179999999702,804
305,305.0,1928.19,543.5999999996275,3.922,3.516,4040.319000000134,4976.32,8992.48,10935.330000000075,803
306,306.0,1928.99,546.0,3.923,3.515,4054.7200000006706,5012.32,8991.33,10934.980000000447,802
307,307.0,1926.88,548.0,3.923,3.514,4054.7210000008345,5012.32,8965.38,10906.910000000149,801
308,308.0,1924.51,546.0,3.925,3.515,4047.582999999635,4976.38,8960.54,10899.75,800
309,309.0,1922.05,544.0206666672602,3.925,3.514,4040.2579999994487,4976.26,8982.11,10918.77999999933,799
310,310.0,1919.69,540.0,3.926,3.515,4025.919999998994,4976.32,8984.28,10918.63000000082,798
311,311.0,1916.64,542.0,3.926,3.515,4018.7519999993965,4976.35,9006.43,10937.75,797
312,312.0,1912.58,540.0,3.926,3.515,4010.320000000298,4940.32,8946.88,10874.109999999404,796
313,313.0,1914.84,538.0,3.929,3.516,3998.2270000008866,4940.23,8890.56,10820.040000000037,795
314,314.0,1907.78,536.7999999998137,3.926,3.514,4011.521000000648,4940.32,8927.39,10849.820000000298,794
315,315.0,1903.75,536.0,3.925,3.517,3975.5520000001416,4940.35,8874.81,10793.189999999478,793
316,316.0,1901.48,533.5999999996275,3.924,3.518,3961.1280000004917,4904.33,8865.86,10782.050000000745,792
317,317.0,1899.12,534.0,3.924,3.518,3959.2659999998286,4904.27,8874.75,10788.439999999478,791
318,318.0,1897.41,534.0,3.924,3.519,3946.742999999784,4904.34,8864.64,10776.730000000447,790
319,319.0,1894.2,531.0,3.923,3.519,3946.759000001475,4904.36,8874.41,10783.269999999553,789
320,320.0,1891.83,530.0,3.923,3.519,3939.4500000001863,4868.25,8844.19,10750.679999999702,788
321,321.0,1888.34,528.7999999998137,3.922,3.52,3932.3119999989867,4868.31,8826.81,10729.770000000484,787
322,322.0,1886.45,530.0,3.922,3.52,3925.0660000005737,4868.27,8823.14,10724.179999999702,786
323,323.0,1884.58,526.0,3.922,3.521,3917.94299999997,4868.34,8810.36,10709.549999999814,785
324,324.0,1881.86,528.0206666672602,3.922,3.521,3910.728000000119,4868.33,8809.41,10705.950000000186,784
325,325.0,1879.22,526.0,3.921,3.521,3904.5629999991506,4834.56,8820.7,10714.549999999814,783
326,326.0,1875.91,524.0,3.92,3.523,3889.017999999225,4832.22,8820.58,10711.240000000224,782
327,327.0,1874.5,525.5939999995753,3.931,3.703,3815.25,4795.0,8941.41,54020.08999999985,781
328,328.0,1877.56,522.0,3.919,3.808,3809.818999999203,4760.22,8844.59,10747.370000000112,780
329,329.0,1877.75,524.0,3.92,3.525,3889.1430000001565,4832.34,8848.5,10740.879999999888,779
330,330.0,1875.53,524.0,3.92,3.523,3889.1430000001565,4832.34,8807.91,10697.97000000067,778
331,331.0,1873.31,522.0,3.92,3.523,3881.818999999203,4832.22,8801.62,10689.589999999851,777
332,332.0,1874.19,524.0,3.921,3.524,3874.743999999948,4832.34,8832.22,10721.099999999627,776
333,333.0,1872.75,522.0,3.921,3.523,3878.25,4832.25,8833.09,10720.5,775
334,334.0,1870.0,522.0,3.92,3.523,3874.619000000879,4796.22,8818.84,10703.5,774
335,335.0,1867.5,521.0,3.92,3.524,3866.3439999995753,4796.34,8834.66,10716.870000000112,773
336,336.0,1863.88,520.0,3.92,3.524,3853.143999999389,4796.34,8823.25,10701.78000000026,772
337,337.0,1861.31,517.0,3.921,3.524,3845.9129999997094,4796.31,8791.34,10667.28000000026,771
338,338.0,1859.44,516.7999999998137,3.92,3.525,3838.7120000002906,4760.31,8782.38,10656.5,770
339,339.0,1857.5,514.0,3.92,3.526,3831.544000000693,4760.34,8761.56,10633.599999999627,769
340,340.0,1855.78,514.9870833326131,3.92,3.526,3824.3439999995753,4760.34,8774.16,10644.679999999702,768
341,341.0,1854.28,514.0,3.919,3.526,3809.94299999997,4760.34,8766.16,10635.100000000559,767
342,342.0,1852.75,514.0,3.919,3.526,3802.744000000879,4760.34,8766.53,10633.939999999478,766
343,343.0,1851.03,516.0,3.919,3.526,3802.619000000879,4760.22,8734.97,10600.560000000522,765
344,344.0,1850.75,516.0,3.919,3.526,3795.4819999998435,4724.28,8771.69,10637.05999999959,764
345,345.0,1850.16,516.0,3.919,3.526,3795.5439999997616,4724.34,8779.53,10644.339999999851,763
346,346.0,1848.72,515.0,3.918,3.526,3795.5750000001863,4724.38,8770.0,10633.350000000559,762
347,347.0,1846.66,514.0,3.917,3.526,3794.375,4724.38,8762.81,10624.120000000112,761
348,348.0,1842.5,512.0,3.918,3.526,3788.375,4724.38,8736.31,10593.439999999478,760
349,349.0,1839.75,510.0,3.917,3.528,3773.9129999997094,4724.31,8761.56,10616.060000000522,759
350,350.0,1828.75,503.40000000037253,3.914,3.529,3752.313000000082,4688.31,8746.31,10589.75,758
351,351.0,1835.75,511.18800000008196,3.926,3.716,3654.375,4634.0,8828.25,53868.18999999948,757
352,352.0,1844.26,510.0,3.912,3.813,3668.256000000052,4618.66,8820.99,10689.990000000224,756
353,353.0,1844.67,512.0,3.914,3.528,3781.1189999990165,4724.32,8799.23,10658.620000000112,755
354,354.0,1843.1,511.0,3.914,3.527,3781.1200000001118,4724.32,8763.46,10621.209999999963,754
355,355.0,1840.99,513.5999999996275,3.915,3.527,3773.984999999404,4724.38,8791.29,10646.950000000186,753
356,356.0,1836.0,513.0,3.916,3.528,3766.787000001408,4724.39,8805.63,10661.11999999918,752
357,357.0,1837.12,507.0,3.917,3.528,3759.5509999999776,4688.35,8814.98,10666.72000000067,751
358,358.0,1834.82,508.0,3.917,3.529,3746.3240000000224,4688.32,8795.52,10644.959999999963,750
359,359.0,1831.91,506.0,3.917,3.529,3737.950999999419,4688.35,8803.36,10649.990000000224,749
360,360.0,1829.99,507.0,3.916,3.53,3728.3129999991506,4652.31,8776.99,10621.55999999959,748
361,361.0,1828.1,504.0,3.916,3.531,3723.5509999999776,4652.35,8757.02,10599.839999999851,747
362,362.0,1825.79,503.0,3.915,3.53,3716.3199999993667,4652.32,8748.8,10589.209999999963,746
363,363.0,1823.27,504.0,3.914,3.531,3709.1200000001118,4652.32,8713.86,10551.790000000037,745
380,380.0,1811.61,499.0,3.912,3.917,2110.7750000003725,3032.38,7238.26,9073.919999999925,728
381,381.0,1809.53,499.0,3.912,3.532,3665.9589999988675,4616.36,8756.36,10583.229999999516,727
382,382.0,1808.24,498.0,3.913,3.532,3658.7786000007764,4580.36,8758.28,10581.19000000041,726
383,383.0,1805.98,498.0,3.913,3.532,3651.5280000008643,4580.33,8709.25,10529.77999999933,725
384,384.0,1804.64,496.0,3.913,3.533,3644.3439999995753,4580.34,8735.12,10554.44000000041,724
385,385.0,1802.05,497.0,3.913,3.533,3637.160000000149,4580.36,8703.2,10519.910000000149,723
386,386.0,1800.0,496.0,3.912,3.534,3629.9589999988675,4580.36,8718.92,10533.589999999851,722
387,387.0,1797.66,493.0,3.912,3.534,3622.743999999948,4544.34,8709.17,10521.5,721
388,388.0,1792.8,493.0,3.91,3.536,3615.5130000011995,4544.31,8696.09,10503.589999999851,720
389,389.0,1791.05,492.0,3.91,3.536,3601.160000000149,4544.36,8695.53,10501.25,719
390,390.0,1789.5,489.0,3.909,3.536,3593.927999999374,4544.33,8645.5,10449.629999999888,718
391,391.0,1791.36,490.0,3.91,3.536,3586.743999999948,4544.34,8653.81,10459.870000000112,717
392,392.0,1787.78,491.0,3.909,3.535,3593.802999999374,4544.2,8649.97,10452.299999999814,716
393,393.0,1786.03,491.0,3.909,3.537,3586.7750000003725,4508.38,8667.03,10467.69000000041,715
394,394.0,1783.78,488.0,3.909,3.537,3579.513000000268,4508.31,8668.88,10467.339999999851,714
395,395.0,1777.47,485.0,3.907,3.537,3572.3439999995753,4508.34,8641.0,10433.160000000149,713
396,396.0,1775.16,486.0,3.906,3.539,3550.7130000004545,4472.31,8649.19,10439.05999999959,712
397,397.0,1768.38,481.0,3.904,3.54,3536.3439999995753,4472.34,8652.34,10435.370000000112,711
398,398.0,1772.94,489.5930000003427,3.914,3.725,3437.3440000005066,4416.97,8806.75,53783.91000000015,710
399,399.0,195130.37,-119776.90833331551,4.26,3.316,65909.98399999924,77614.08,77614.08,209692.03000000026,709
400,400.0,1814.59,492.0,3.902,3.524,4172.895999998786,5231.3,10012.58,11852.0,708
401,401.0,1821.6,496.0,3.905,3.544,3687.5509999999776,4616.35,8878.3,10714.589999999851,707
402,402.0,1822.79,500.0,3.907,3.541,3709.1829999992624,4616.38,8826.24,10663.71999999974,706
403,403.0,1822.62,502.0,3.908,3.54,3709.1830000001937,4652.38,8868.8,10706.140000000596,705
404,404.0,1819.14,502.0,3.908,3.539,3701.919999998994,4616.32,8813.34,10647.040000000037,704
405,405.0,1815.45,498.0,3.909,3.54,3694.622999999672,4616.22,8859.96,10690.109999999404,703
406,406.0,1810.91,494.0,3.908,3.54,3680.323999999091,4616.32,8825.35,10650.78000000026,702
407,407.0,1807.65,495.00774999987334,3.909,3.541,3665.9519999986514,4580.35,8828.2,10650.5,701
408,408.0,1804.83,492.0,3.909,3.542,3651.5519999992102,4580.35,8792.06,10611.549999999814,700
409,409.0,1801.85,490.7142857145518,3.909,3.542,3644.226999999024,4580.23,8755.55,10572.03000000026,699
410,410.0,1799.26,491.0,3.908,3.542,3637.18200000003,4580.38,8754.95,10568.80999999959,698
411,411.0,1795.96,490.0,3.907,3.543,3622.7210000008345,4544.32,8742.91,10553.589999999851,697
412,412.0,1792.88,489.0,3.907,3.543,3615.5200000004843,4544.32,8734.05,10541.580000000075,696
413,413.0,1789.77,486.0,3.907,3.544,3601.158999999054,4544.36,8711.78,10516.19000000041,695
414,414.0,1786.72,485.0,3.907,3.544,3593.958999999799,4508.36,8726.59,10527.96999999974,694
415,415.0,1783.39,484.0,3.906,3.545,3579.5280000008643,4508.33,8699.72,10497.709999999963,693
416,416.0,1781.47,486.0,3.905,3.545,3572.3440000005066,4508.34,8728.77,10524.94000000041,692
417,417.0,1778.56,482.0,3.905,3.544,3565.158999999985,4508.36,8707.56,10500.740000000224,691
418,418.0,1777.0,484.0,3.904,3.544,3557.9589999988675,4472.36,8669.48,10461.11999999918,690
419,419.0,1773.78,482.1428571427241,3.904,3.545,3554.2970000011846,4472.3,8688.74,10477.200000000186,689
420,420.0,1770.31,481.1428571427241,3.904,3.545,3543.5120000001043,4472.31,8665.34,10450.290000000037,688
421,421.0,1764.0,480.0,3.904,3.546,3536.2970000002533,4472.3,8663.81,10444.480000000447,687
422,422.0,1756.95,475.7142857145518,3.901,3.547,3521.9280000003055,4436.33,8672.03,10443.669999999925,686
423,423.0,1755.5,482.4060000004247,3.91,3.722,3388.3279999997467,4368.0,8818.48,53778.12999999989,685
424,424.0,1766.12,478.0,3.901,3.823,3399.5439999997616,4364.34,8751.91,10543.05999999959,684
425,425.0,1763.81,478.0,3.902,3.548,3521.94299999997,4436.34,8688.16,10466.5,683
427,427.0,1752.7,477.0,3.893,4.257,-70.7626667059958,44.32,3919.42,5696.8300000000745,681
428,428.0,1756.09,476.0,3.9,3.551,3471.5520000001416,4400.35,8603.94,10374.620000000112,680
429,429.0,1753.89,474.0,3.902,3.55,3493.151999999769,4436.35,8641.28,10409.799999999814,679
430,430.0,1750.91,473.0,3.901,3.549,3485.919999998994,4400.32,8641.41,10407.0,678
431,431.0,1748.45,472.0,3.901,3.55,3476.356000000611,4400.36,8629.47,10392.580000000075,677
432,432.0,1745.89,471.0,3.901,3.55,3464.35099999886,4400.35,8616.09,10376.610000000335,676
433,433.0,1743.68,471.0,3.901,3.55,3457.1200000001118,4364.32,8607.91,10366.269999999553,675
434,434.0,1741.56,470.0,3.9,3.551,3449.950999999419,4364.35,8597.89,10354.110000000335,674
435,435.0,1739.33,469.0,3.9,3.55,3442.7200000006706,4364.32,8578.27,10332.230000000447,673
436,436.0,1738.62,469.2857142854482,3.899,3.551,3434.3830000013113,4364.38,8605.22,10358.55999999959,672
437,437.0,1737.6,469.2812857143581,3.899,3.551,3428.321000000462,4364.32,8588.7,10340.990000000224,671
438,438.0,1735.84,468.0,3.899,3.55,3428.351999999024,4364.35,8623.74,10374.240000000224,670
439,439.0,1734.01,468.0,3.898,3.551,3421.1209999993443,4328.32,8616.95,10365.729999999516,669
440,440.0,1732.58,468.0,3.899,3.55,3414.045999999158,4328.45,8610.66,10357.849999999627,668
441,441.0,1730.45,465.0,3.899,3.551,3406.7750000003725,4328.38,8631.7,10376.890000000596,667
442,442.0,1725.86,465.4285714281723,3.899,3.551,3399.544000000693,4328.34,8636.55,10377.03000000026,666
443,443.0,1725.86,465.4285714281723,3.899,3.552,3377.958999999799,4292.36,8617.0,10357.46999999974,665
444,444.0,1716.0,464.0,3.899,3.551,3377.943999999203,4292.34,8621.75,10360.099999999627,664
445,445.0,1723.22,462.98966666683555,3.899,3.552,3370.6313999993727,4292.22,8620.92,10358.78000000026,663
446,446.0,1716.74,462.0,3.898,3.552,3370.7910000011325,4292.39,8575.88,10307.200000000186,662
447,447.0,1712.61,460.0,3.897,3.554,3349.1440000012517,4256.34,8592.34,10319.629999999888,661
448,448.0,1700.03,457.0,3.892,3.554,3327.6220000004396,4256.42,8579.48,10294.040000000037,660
449,449.0,1703.05,463.20299999881536,3.901,3.731,3199.35899999924,4172.0,8745.16,53652.34999999963,659
450,450.0,1733.15,464.0,3.891,3.844,3095.3839999996126,4112.38,8905.28,10663.160000000149,658
451,451.0,1736.67,467.0,3.894,3.555,3421.1529999990016,4328.35,8710.27,10461.629999999888,657
452,452.0,1735.49,468.0,3.895,3.552,3428.3509999997914,4364.35,8691.65,10441.799999999814,656
453,453.0,1733.34,468.0,3.897,3.553,3421.1529999990016,4328.35,8697.34,10445.44000000041,655
454,454.0,1729.31,466.0,3.898,3.553,3410.3519999999553,4328.35,8681.18,10425.179999999702,654
455,455.0,1726.4,463.0,3.897,3.554,3392.3870000001043,4328.39,8670.59,10411.650000000373,653
456,456.0,1722.27,462.0,3.897,3.554,3385.0540000014007,4292.25,8660.48,10397.540000000037,652
457,457.0,1718.95,461.0,3.896,3.555,3370.752000001259,4292.35,8660.42,10394.009999999776,651
458,458.0,1714.85,460.2857142854482,3.896,3.554,3356.3520000008866,4292.35,8613.79,10343.299999999814,650
459,459.0,1711.91,459.0,3.895,3.555,3341.9519999986514,4256.35,8594.43,10320.959999999963,649
460,460.0,1709.34,457.7142857145518,3.896,3.556,3334.752000001259,4256.35,8595.87,10319.830000000075,648
461,461.0,1706.43,456.4285714281723,3.895,3.556,3327.519999999553,4256.32,8542.59,10263.650000000373,647
462,462.0,1703.78,457.0,3.895,3.557,3320.3519999999553,4256.35,8585.32,10303.75,646
463,463.0,1700.75,456.0,3.894,3.557,3308.3590000001714,4220.36,8553.8,10269.160000000149,645
464,464.0,1768.24,498.0,3.895,3.557,3298.7589999996126,4220.36,8573.95,10356.799999999814,644
465,465.0,1762.05,494.0,3.894,3.531,3514.791000000201,4436.39,8702.05,10478.75,643
466,466.0,1682.98,448.0,3.888,3.532,3485.9280000003055,4400.33,8716.2,10413.849999999627,642
467,467.0,1690.11,452.0,3.891,3.561,3241.158999999054,4148.36,8523.11,10227.830000000075,641
468,468.0,1689.81,450.0,3.892,3.56,3262.759000000544,4184.36,8537.44,10241.990000000224,640
469,469.0,1687.25,451.7142857145518,3.892,3.559,3262.7130000004545,4184.31,8557.47,10259.389999999665,639
470,470.0,1684.52,448.7142857145518,3.892,3.56,3255.527999999933,4184.33,8545.89,10245.19000000041,638
471,471.0,1681.53,447.4285714281723,3.892,3.56,3248.3120000008494,4184.31,8523.26,10219.479999999516,637
472,472.0,1673.5,445.0,3.89,3.56,3233.9749999996275,4148.38,8510.39,10198.5,636
475,475.0,1643.42,438.0,3.885,3.569,3104.3190000010654,4004.32,8364.13,10022.28000000026,633
476,476.0,1643.42,436.2857142854482,3.886,3.566,3118.738600000739,4040.35,8439.97,10098.049999999814,632
477,477.0,1641.34,435.0,3.886,3.566,3118.752000000328,4040.35,8448.0,10103.870000000112,631
478,478.0,1641.09,435.0,3.886,3.566,3116.3520000008866,4040.35,8430.95,10086.679999999702,630
479,479.0,1638.56,434.0,3.885,3.566,3111.5200000004843,4040.32,8439.2,10092.290000000037,629
480,480.0,1638.5,435.4285714281723,3.885,3.567,3104.3520000008866,4040.35,8428.16,10081.320000000298,628
481,481.0,1636.9,434.1428571427241,3.885,3.566,3104.3199999993667,4004.32,8429.38,10080.990000000224,627
482,482.0,1634.01,435.0,3.884,3.566,3097.150999998674,4004.35,8396.35,10074.109999999404,626
483,483.0,1634.17,434.1428571427241,3.884,3.567,3086.320000000298,4004.32,8454.79,10103.610000000335,625
484,484.0,1631.78,432.8571428572759,3.884,3.567,3082.7199999997392,4004.32,8436.35,10082.889999999665,624
485,485.0,1631.29,433.20000000018626,3.884,3.567,3075.5520000001416,4004.35,8453.63,10099.570000000298,623
486,486.0,1629.99,434.1428571427241,3.885,3.568,3074.3199999993667,4004.32,8459.71,10104.459999999963,622
487,487.0,1627.91,431.20000000018626,3.886,3.568,3068.3519999999553,3968.35,8479.84,10122.400000000373,621
488,488.0,1624.92,429.0,3.886,3.568,3061.0499999998137,3968.25,8455.67,10095.25,620
489,489.0,1622.09,428.0,3.884,3.57,3046.7750000003725,3968.38,8449.34,10086.129999999888,619
490,490.0,1619.58,430.0,3.885,3.569,3039.5589999994263,3968.36,8450.62,10084.859999999404,618
491,491.0,1615.66,427.20000000018626,3.884,3.569,3032.3600000003353,3932.36,8406.41,10036.700000000186,617
492,492.0,1613.38,427.7142857145518,3.883,3.571,3017.8349999999627,3932.24,8400.2,10028.19000000041,616
493,493.0,1611.33,426.4285714281723,3.883,3.571,3010.7430000007153,3932.34,8381.95,10007.870000000112,615
494,494.0,1609.16,425.8285714285448,3.883,3.572,3008.2819999996573,3932.28,8365.84,9989.709999999963,614
495,495.0,1607.27,425.1428571427241,3.882,3.572,3002.2189999995753,3932.22,8378.17,10000.089999999851,613
496,496.0,1601.99,422.5714285718277,3.881,3.572,2996.3590000011027,3896.36,8341.58,9958.169999999925,612
497,497.0,1602.94,432.0,3.887,3.753,2842.375,3815.01,8643.69,53450.84999999963,611
498,498.0,193833.34,-56133.37400001753,4.254,3.323,63569.98599999957,75234.02,75234.02,208386.56000000052,610
499,499.0,1652.1,433.2857142854482,3.875,3.552,3797.3520000008866,4904.35,10356.99,12033.790000000037,609
500,500.0,1664.54,438.0,3.88,3.58,3169.1200000001118,4076.32,8672.29,10351.609999999404,608
501,501.0,1664.32,440.5714285718277,3.881,3.576,3205.154000000097,4112.35,8629.98,10309.0,607
502,502.0,1663.3,440.1428571427241,3.883,3.575,3197.9210000000894,4112.32,8652.99,10330.94000000041,606
503,503.0,1661.38,438.4285714281723,3.884,3.575,3190.751000000164,4112.35,8629.02,10305.03000000026,605
504,504.0,1658.21,438.4285714281723,3.884,3.574,3183.5820000004023,4076.38,8633.76,10306.489999999292,604
505,505.0,1653.95,436.0,3.884,3.574,3221.4420000007376,4121.44,8663.96,10332.610000000335,603
506,506.0,1650.55,434.1295714294538,3.883,3.575,3154.720999999903,4076.32,8574.82,10239.96999999974,602
507,507.0,1650.98,435.4285714281723,3.885,3.574,3147.5520000001416,4040.38,8574.98,10240.580000000075,601
508,508.0,1647.55,434.05714285746217,3.883,3.574,3147.521000000648,4040.32,8574.21,10236.410000000149,600
509,509.0,1641.02,431.5714285718277,3.883,3.574,3140.38300000038,4040.38,8539.45,10195.139999999665,599
510,510.0,1637.15,430.0,3.882,3.575,3118.782999999821,4040.38,8530.69,10182.520000000484,598
511,511.0,1635.14,430.2857142854482,3.883,3.576,3110.3509999997914,4004.35,8484.87,10134.689999999478,597
512,512.0,1633.64,429.0,3.882,3.576,3097.1430000001565,4004.34,8490.97,10139.140000000596,596
513,513.0,1632.45,429.59999999962747,3.882,3.576,3089.9280000003055,4004.33,8498.75,10145.859999999404,595
514,514.0,1628.58,429.0,3.882,3.575,3082.6500000003725,4004.25,8489.77,10133.020000000484,594
515,515.0,1625.22,427.20000000018626,3.882,3.576,3074.375,3968.38,8509.38,10149.30999999959,593
516,516.0,1622.12,426.51428571436554,3.883,3.577,3061.112000000663,3968.31,8524.12,10160.97000000067,592
517,517.0,1619.05,426.4285714281723,3.881,3.577,3050.3600000003353,3968.36,8481.19,10114.939999999478,591
518,518.0,1613.61,425.01174999959767,3.88,3.577,3039.529000000097,3932.33,8459.69,10087.929999999702,590
519,519.0,1608.44,423.08571428526193,3.879,3.578,3026.35899999924,3932.36,8439.11,10062.200000000186,589
520,520.0,1604.36,420.0,3.879,3.579,3010.6500000003725,3932.25,8420.31,10039.209999999963,588
521,521.0,1596.41,419.1428571427241,3.877,3.579,3003.5600000005215,3896.36,8442.53,10053.560000000522,587
522,522.0,1596.0,429.56300000008196,3.883,3.753,2835.26600000076,3801.0,8672.36,53172.549999999814,586
523,523.0,1609.47,423.08571428526193,3.877,3.862,2852.375,3824.38,8560.06,10494.80999999959,585
524,524.0,1607.97,423.08571428526193,3.879,3.58,3025.1440000003204,3932.34,8498.19,10120.870000000112,584
525,525.0,1604.0,421.2857142854482,3.878,3.579,3017.8499999996275,3932.25,8445.84,10064.5,583
526,526.0,1602.66,420.0,3.878,3.579,3010.7120000002906,3896.31,8432.31,10081.910000000149,582
527,527.0,1599.97,420.4285714281723,3.877,3.579,3003.543000000529,3896.34,8452.0,10066.629999999888,581
