,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
130,130.0,2059.33,613.2000000001863,3.956,3.468,4515.543000000063,5480.34,9029.02,11102.979999999981,978
131,131.0,2057.19,611.2000000001863,3.956,3.469,4514.328000000212,5480.33,9008.94,11080.799999999814,977
132,132.0,2054.41,609.6000000000931,3.956,3.469,4508.358999999706,5444.36,8966.09,11035.110000000335,976
133,133.0,2056.84,604.8130000005476,3.968,3.683,4452.344000000041,5432.0,9017.19,54278.12000000011,975
134,134.0,2056.22,606.3999999999069,3.953,3.778,4443.543999999762,5408.34,9037.5,11119.189999999944,974
135,135.0,2055.66,612.0,3.954,3.473,4501.143999999389,5444.34,8991.53,11061.939999999944,973
136,136.0,2053.09,608.0,3.955,3.471,4501.14400000032,5444.34,9002.19,11069.929999999702,972
137,137.0,2050.38,608.0,3.955,3.471,4490.343999999575,5444.34,8983.53,11048.53000000026,971
138,138.0,2047.41,606.3999999999069,3.954,3.472,4479.544000000227,5444.34,8951.03,11013.069999999832,970
139,139.0,2040.0,602.3999999999069,3.954,3.472,4472.218999999575,5444.22,8972.78,11032.470000000205,969
140,140.0,2043.12,602.3999999999069,3.954,3.473,4465.14400000032,5408.34,8962.78,11020.459999999963,968
141,141.0,2041.28,604.0,3.954,3.474,4457.975000000093,5408.38,8934.28,10990.25,967
142,142.0,2039.94,604.7999999998137,3.954,3.474,4450.7130000004545,5408.31,8963.12,11017.790000000037,966
143,143.0,2037.31,600.7999999998137,3.954,3.475,4448.344000000507,5408.34,8945.94,10997.899999999907,965
144,144.0,2034.53,600.0,3.953,3.475,4436.344000000041,5408.34,8960.34,11009.629999999888,964
145,145.0,2031.91,597.6000000000931,3.953,3.477,4429.142999999691,5372.34,8937.38,10983.970000000205,963
146,146.0,2029.62,597.6000000000931,3.953,3.477,4421.944000000134,5372.34,8916.44,10960.839999999851,962
147,147.0,2027.94,594.0,3.953,3.477,4414.743999999482,5372.34,8934.28,10976.939999999944,961
148,148.0,2026.5,596.0,3.953,3.477,4407.575000000186,5372.38,8916.34,10957.470000000205,960
149,149.0,2024.91,596.0,3.953,3.477,4407.575000000186,5372.38,8886.0,10925.429999999702,959
150,150.0,2022.97,594.0,3.953,3.478,4400.280999999493,5372.28,8890.44,10928.100000000093,958
151,151.0,2020.69,594.3999999999069,3.953,3.478,4395.424999999814,5338.62,8906.66,10941.970000000205,957
152,152.0,2019.53,594.3999999999069,3.953,3.479,4385.913000000641,5336.31,8907.84,10942.029999999795,956
153,153.0,2017.44,590.3999999999069,3.952,3.479,4385.881000000518,5336.28,8902.09,10934.25,955
154,154.0,2015.38,592.0,3.952,3.48,4378.712999999989,5336.31,8900.31,10949.560000000056,954
155,155.0,2013.44,588.7999999998137,3.952,3.48,4371.513000000268,5336.31,8877.38,10905.5,953
156,156.0,2011.69,587.969000000041,3.952,3.48,4364.311999999918,5300.31,8899.56,10925.870000000112,952
157,157.0,2012.62,583.186999999918,3.963,3.7,4312.375,5285.0,8968.81,54185.689999999944,951
158,158.0,2027.26,584.0,3.944,3.795,4247.35999999987,5228.38,8969.5,11021.540000000037,950
159,159.0,2028.77,588.0,3.946,3.482,4407.680000000168,5372.48,8979.74,11023.169999999925,949
160,160.0,2025.92,588.0,3.946,3.48,4412.3849999997765,5372.38,8977.47,11018.069999999832,948
161,161.0,2022.88,588.0,3.947,3.481,4400.319999999832,5336.32,8961.73,10999.30000000028,947
162,162.0,2020.26,588.0,3.947,3.481,4393.119999999646,5336.32,8935.84,10970.790000000037,946
163,163.0,2017.89,588.8206666661426,3.948,3.481,4385.920000000391,5336.32,8942.02,10974.549999999814,945
164,164.0,2015.01,586.0,3.947,3.481,4378.732400000095,5336.35,8934.02,10963.689999999944,944
165,165.0,2012.12,586.0,3.947,3.481,4371.552000000142,5336.35,8935.1,10961.720000000205,943
166,166.0,2009.28,587.2000000001863,3.947,3.483,4357.057999999728,5300.26,8904.8,10928.810000000056,942
167,167.0,2006.98,587.2000000001863,3.948,3.483,4350.077000000048,5300.48,8929.31,10950.810000000056,941
168,168.0,2003.45,584.0,3.947,3.483,4342.720000000205,5300.32,8898.95,10917.049999999814,940
169,169.0,2001.12,584.0,3.947,3.484,4334.351000000257,5264.35,8876.16,10891.970000000205,939
170,170.0,2000.3,583.2000000001863,3.948,3.485,4328.344000000041,5264.34,8905.28,10920.35999999987,938
171,171.0,1998.2,583.2000000001863,3.948,3.485,4321.128000000026,5264.33,8892.8,10905.689999999944,937
172,172.0,1996.12,579.2000000001863,3.948,3.485,4313.913000000175,5264.31,8886.49,10897.339999999851,936
173,173.0,1993.89,580.0,3.948,3.486,4306.774999999907,5264.38,8876.73,10885.28000000026,935
174,174.0,1991.48,577.6000000000931,3.948,3.486,4299.513000000268,5264.31,8875.16,10881.319999999832,934
175,175.0,1988.7,578.0,3.948,3.487,4292.375,5228.38,8867.03,10870.310000000056,933
176,176.0,1986.33,576.0,3.948,3.487,4285.160000000149,5228.36,8879.36,10880.310000000056,932
177,177.0,1984.34,576.0,3.948,3.488,4274.375,5228.38,8845.78,10844.85999999987,931
178,178.0,1983.17,576.0,3.948,3.488,4270.743999999948,5228.34,8866.3,10864.14000000013,930
179,179.0,1980.94,572.0,3.948,3.489,4263.528000000399,5228.33,8847.72,10843.330000000075,929
180,180.0,1979.61,572.0,3.948,3.489,4256.358999999706,5192.36,8849.66,10843.94999999972,928
181,181.0,1979.94,568.813000000082,3.958,3.705,4200.375,5180.0,8934.25,54118.24000000022,927
182,182.0,1979.53,569.5752000003122,3.944,3.792,4184.25,5156.25,8913.38,10918.060000000056,926
183,183.0,1981.72,570.3999999999069,3.947,3.492,4249.111999999266,5192.31,8864.31,10867.089999999851,925
184,184.0,1979.66,570.3999999999069,3.948,3.49,4256.311999999452,5192.31,8883.53,10877.879999999888,924
185,185.0,1976.91,570.3999999999069,3.947,3.49,4249.174999999814,5192.38,8855.38,10846.899999999907,923
186,186.0,1974.62,568.7999999998137,3.947,3.491,4241.944000000134,5192.34,8830.59,10819.880000000354,922
187,187.0,1971.97,570.0,3.947,3.492,4234.649999999907,5192.25,8846.88,10833.46999999974,921
188,188.0,1969.75,567.2000000001863,3.947,3.492,4220.311999999452,5156.31,8852.78,10837.220000000205,920
189,189.0,1967.53,568.0,3.947,3.493,4213.174999999814,5156.38,8834.19,10816.429999999702,919
190,190.0,1965.28,565.6000000000931,3.947,3.492,4205.943999999668,5156.34,8817.22,10797.130000000354,918
191,191.0,1963.28,565.6000000000931,3.946,3.493,4198.7440000004135,5156.34,8813.94,10791.899999999907,917
192,192.0,1961.53,562.0,3.946,3.494,4191.575000000186,5156.38,8801.78,10777.96999999974,916
193,193.0,1959.62,564.0,3.946,3.494,4190.343999999575,5120.34,8824.09,10798.44000000041,915
194,194.0,1957.34,560.0,3.946,3.494,4184.343999999575,5120.34,8801.41,10773.439999999944,914
195,195.0,1955.16,562.0,3.945,3.497,4172.311999999452,5120.31,8809.81,10779.75,913
196,196.0,1952.91,560.0,3.945,3.495,4166.375,5120.38,8777.41,10744.939999999944,912
197,197.0,1951.66,560.0,3.945,3.514,4162.774999999907,5120.38,8804.59,10773.310000000056,911
198,198.0,1950.38,560.7999999998137,3.945,3.497,4155.543999999762,5120.34,8766.28,10731.310000000056,910
199,199.0,1948.78,558.0,3.944,3.496,4155.513000000268,5084.31,8777.09,10740.55999999959,909
200,200.0,1946.69,559.2000000001863,3.944,3.496,4148.25,5084.25,8759.97,10721.25,908
201,201.0,1944.72,557.6000000000931,3.944,3.497,4141.142999999691,5084.34,8749.78,10709.160000000149,907
202,202.0,1943.06,556.0,3.943,3.498,4133.913000000175,5084.31,8734.56,10692.310000000056,906
203,203.0,1940.88,556.0,3.943,3.498,4126.712999999989,5084.31,8744.19,10699.689999999944,905
204,204.0,1938.38,552.0,3.943,3.498,4119.513000000268,5084.31,8716.0,10669.060000000056,904
205,205.0,1937.44,549.563000000082,3.954,3.711,4060.25,5033.0,8863.06,54004.560000000056,903
206,206.0,201893.85,99176.62049999926,4.266,3.272,66689.98599999957,77955.01,77955.01,216444.58000000007,902
207,207.0,1968.35,548.0,3.934,3.459,4681.118999999482,5696.32,9656.32,11677.379999999888,901
208,208.0,1973.66,558.0,3.938,3.502,4205.85599999968,5156.25,8904.51,10892.799999999814,900
209,209.0,1971.77,556.0,3.938,3.499,4226.319999999832,5156.32,8909.98,10896.410000000149,899
210,210.0,1968.38,556.0,3.938,3.517,4220.351000000257,5156.35,8858.62,10844.100000000093,898
211,211.0,1966.05,555.2000000001863,3.938,3.5,4213.119999999646,5156.32,8875.39,10856.089999999851,897
212,212.0,1963.81,559.2000000001863,3.939,3.5,4205.9199999999255,5156.32,8883.33,10861.770000000019,896
213,213.0,1960.52,555.2000000001863,3.939,3.5,4198.751999999862,5156.35,8882.59,10857.729999999981,895
214,214.0,1958.75,558.0,3.939,3.501,4184.25,5120.25,8884.8,10858.200000000186,894
215,215.0,1954.53,555.2000000001863,3.939,3.501,4177.119999999646,5120.32,8859.23,10828.419999999925,893
216,216.0,1944.0,555.2000000001863,3.939,3.502,4169.8809999995865,5120.28,8853.18,10819.259999999776,892
217,217.0,1948.86,555.2000000001863,3.939,3.502,4155.520000000019,5084.32,8866.09,10829.600000000093,891
218,218.0,1945.6,552.0,3.939,3.502,4148.320000000298,5084.32,8821.63,10781.830000000075,890
219,219.0,1944.05,551.2000000001863,3.94,3.503,4141.14400000032,5084.34,8828.34,10789.479999999981,889
220,220.0,1941.52,551.2000000001863,3.94,3.503,4133.991000000387,5084.39,8832.58,10788.760000000242,888
221,221.0,1939.2,550.2000000001863,3.94,3.504,4126.760000000242,5084.36,8826.5,10780.30999999959,887
222,222.0,1936.7,548.0,3.94,3.504,4118.342999999877,5048.34,8826.42,10777.680000000168,886
223,223.0,1933.28,545.6000000000931,3.94,3.505,4105.12799999956,5048.33,8816.8,10764.819999999832,885
224,224.0,1930.34,546.0,3.94,3.505,4097.960000000428,5048.36,8802.05,10747.080000000075,884
225,225.0,1927.84,544.0,3.94,3.507,4088.3130000005476,5048.31,8785.38,10727.80000000028,883
226,226.0,1925.83,544.0,3.94,3.507,4082.3130000005476,5012.31,8788.12,10728.639999999665,882
227,227.0,1924.0,543.0,3.939,3.507,4069.143999999389,5012.34,8789.25,10727.910000000149,881
228,228.0,1921.47,542.0,3.94,3.507,4069.1749999998137,5012.38,8743.0,10679.169999999925,880
229,229.0,1919.81,542.0,3.94,3.508,4061.9280000003055,5012.33,8757.0,10691.510000000242,879
230,230.0,1916.62,535.2190000005066,3.949,3.713,3990.3129999996163,4963.0,8836.0,53956.90999999968,878
231,231.0,1918.28,535.0,3.936,3.801,3968.3440000005066,4940.34,8817.22,10760.810000000056,877
232,232.0,1920.19,540.0,3.939,3.511,4047.5439999997616,4976.34,8748.66,10683.53000000026,876
233,233.0,1919.38,540.0,3.94,3.509,4054.742999999784,4976.34,8775.16,10709.25,875
234,234.0,1916.16,536.0,3.939,3.508,4047.513000000268,4976.31,8790.56,10721.379999999888,874
235,235.0,1913.22,538.0,3.939,3.509,4040.2500000004657,4976.25,8756.53,10684.410000000149,873
236,236.0,1910.22,535.2000000001863,3.939,3.509,4033.143999999389,4976.34,8740.84,10665.589999999851,872
237,237.0,1907.94,535.9786666668952,3.938,3.51,4018.7430000007153,4976.34,8771.28,10693.94000000041,871
238,238.0,1905.22,534.0,3.938,3.51,4011.543000000529,4940.34,8720.34,10660.899999999441,870
239,239.0,1903.59,534.0,3.938,3.511,4004.375,4940.38,8731.69,10649.96999999974,869
240,240.0,1901.81,534.0,3.938,3.51,3997.1430000001565,4940.34,8703.78,10620.25,868
241,241.0,1900.47,530.0,3.938,3.511,3989.94299999997,4940.34,8728.19,10643.310000000522,867
242,242.0,1898.09,532.0,3.938,3.511,3986.375,4940.38,8722.75,10635.5,866
243,243.0,1896.53,530.0,3.937,3.512,3975.513000000268,4904.31,8714.59,10625.820000000298,865
244,244.0,1893.59,532.0,3.937,3.512,3968.375,4904.38,8720.88,10629.089999999851,864
245,245.0,1891.34,528.7999999998137,3.937,3.512,3961.1749999998137,4904.38,8706.53,10612.46999999974,863
246,246.0,1889.12,528.0,3.936,3.512,3953.943999999203,4904.34,8678.12,10581.910000000149,862
247,247.0,1887.22,528.0,3.936,3.513,3946.7120000002906,4904.31,8671.62,10573.53000000026,861
248,248.0,1885.81,527.0,3.936,3.513,3944.2809999994934,4868.28,8695.03,10595.52999999933,860
249,249.0,1884.09,525.5999999996275,3.936,3.514,3939.543000000529,4868.34,8679.03,10577.839999999851,859
250,250.0,1881.06,523.0,3.935,3.513,3932.311999999918,4868.31,8692.19,10588.060000000522,858
251,251.0,1878.75,524.0,3.935,3.515,3925.0499999998137,4868.25,8663.44,10556.879999999888,857
252,252.0,1876.75,522.0,3.935,3.515,3917.9749999996275,4868.38,8668.81,10560.25,856
253,253.0,1872.62,518.0,3.934,3.516,3908.311999999918,4832.31,8612.31,10522.30999999959,855
254,254.0,1870.81,518.375,3.944,3.718,3829.375,4802.0,8762.25,53837.06000000052,854
255,255.0,1877.06,518.0,3.927,3.807,3805.1200000001118,4762.72,8756.45,10658.209999999963,853
256,256.0,1878.02,521.0,3.929,3.518,3914.368999999948,4832.38,8701.25,10593.919999999925,852
257,257.0,1880.99,524.0,3.931,3.516,3917.9519999995828,4868.35,8698.98,10594.589999999851,851
258,258.0,1880.16,523.2000000001863,3.931,3.514,3925.0579999992624,4868.26,8715.68,10610.5,850
259,259.0,1878.27,524.0,3.932,3.514,3920.321000000462,4868.32,8698.75,10591.810000000522,849
260,260.0,1877.05,524.0,3.932,3.514,3917.95100000035,4868.35,8697.38,10589.049999999814,848
261,261.0,1875.39,521.0,3.932,3.514,3910.751000000164,4832.35,8703.91,10594.049999999814,847
262,262.0,1873.51,521.0,3.932,3.514,3903.5200000004843,4832.32,8685.98,10574.179999999702,846
263,263.0,1870.08,522.0,3.931,3.514,3896.3519999999553,4832.35,8664.03,10548.730000000447,845
264,264.0,1869.05,520.0,3.931,3.515,3889.1200000001118,4832.32,8684.32,10577.349999999627,844
265,265.0,1867.46,520.0,3.931,3.515,3884.3519999999553,4832.35,8693.86,10575.930000000633,843
266,266.0,1865.79,520.0,3.931,3.516,3881.9199999999255,4832.32,8696.76,10577.179999999702,842
267,267.0,1864.09,520.0,3.931,3.516,3874.720999999903,4796.32,8676.93,10555.660000000149,841
268,268.0,1862.83,520.0,3.931,3.516,3867.5590000003576,4796.36,8701.83,10579.299999999814,840
269,269.0,1861.62,519.0,3.931,3.516,3867.527999999933,4796.33,8690.66,10566.929999999702,839
270,270.0,1858.38,518.0,3.931,3.518,3860.3439999995753,4796.34,8682.02,10555.110000000335,838
271,271.0,1856.39,518.0,3.932,3.518,3853.158999999985,4796.36,8680.2,10551.269999999553,837
272,272.0,1854.02,514.0,3.931,3.519,3845.9589999988675,4796.36,8676.55,10545.169999999925,836
273,273.0,1851.14,516.0,3.931,3.519,3838.7120000002906,4760.31,8655.91,10521.700000000186,835
274,274.0,1849.31,512.4000000003725,3.931,3.519,3830.359999999404,4760.36,8678.83,10542.850000000559,834
275,275.0,1847.76,512.0,3.931,3.52,3824.313000000082,4760.31,8675.06,10537.399999999441,833
276,276.0,1846.41,512.0,3.932,3.521,3817.143999999389,4760.34,8643.09,10504.240000000224,832
277,277.0,1844.89,511.98966666683555,3.932,3.521,3812.328000000678,4760.33,8638.34,10497.910000000149,831
278,278.0,1841.22,508.7819999996573,3.94,3.716,3731.3279999997467,4703.98,8750.44,53795.83999999985,830
279,279.0,1847.88,508.0,3.928,3.811,3701.9129999997094,4652.31,8779.03,10652.19000000041,829
280,280.0,1845.31,509.0,3.93,3.523,3817.111999999732,4760.31,8696.75,10556.679999999702,828
281,281.0,1846.91,508.0,3.931,3.523,3802.6376000000164,4724.25,8683.03,10544.599999999627,827
282,282.0,1846.25,511.0,3.931,3.521,3817.1430000001565,4760.34,8657.81,10518.72000000067,826
283,283.0,1843.84,508.0,3.931,3.521,3809.9119999995455,4760.31,8647.47,10505.96999999974,825
284,284.0,1841.31,507.0,3.931,3.523,3802.744000000879,4724.34,8650.38,10506.459999999963,824
285,285.0,1838.09,506.0,3.93,3.522,3788.375,4724.38,8628.94,10481.71999999974,823
286,286.0,1836.41,506.0,3.93,3.523,3781.1430000001565,4724.34,8622.03,10473.03000000026,822
287,287.0,1834.84,505.0,3.929,3.523,3773.9749999996275,4724.38,8624.31,10473.689999999478,821
288,288.0,1833.28,504.0,3.93,3.523,3766.7120000002906,4688.31,8633.38,10481.19000000041,820
289,289.0,1831.44,504.0,3.93,3.524,3764.313000000082,4688.31,8588.22,10434.30999999959,819
290,290.0,1829.5,502.0,3.929,3.524,3759.5439999997616,4688.34,8624.0,10468.03000000026,818
291,291.0,1826.47,502.0,3.929,3.524,3752.375,4688.38,8606.5,10447.600000000559,817
292,292.0,1824.62,500.0,3.929,3.525,3740.375,4688.38,8588.44,10427.77999999933,816
293,293.0,1823.16,500.1428571427241,3.929,3.525,3737.9119999995455,4652.31,8598.38,10436.22000000067,815
294,294.0,1821.81,500.1428571427241,3.929,3.526,3730.6180000007153,4652.22,8578.78,10415.27999999933,814
295,295.0,1819.62,498.0,3.929,3.526,3723.5750000001863,4652.38,8569.03,10403.28000000026,813
296,296.0,1817.81,498.0,3.928,3.527,3716.3430000003427,4652.34,8567.28,10399.839999999851,812
297,297.0,1817.06,498.0,3.928,3.526,3716.3430000003427,4652.34,8580.75,10412.5,811
298,298.0,1815.72,497.0,3.929,3.527,3709.1440000003204,4652.34,8600.19,10430.600000000559,810
299,299.0,1813.44,496.0,3.928,3.527,3704.311999999918,4652.31,8594.09,10422.21999999974,809
300,300.0,1811.88,496.0,3.928,3.528,3694.7750000003725,4616.38,8554.44,10380.959999999963,808
301,301.0,1808.62,495.0,3.927,3.528,3694.6500000003725,4616.25,8524.56,10347.879999999888,807
302,302.0,1805.0,492.0,3.935,3.724,3598.311999999918,4571.0,8699.5,53708.69000000041,806
303,303.0,200939.71,2970.0149999996647,4.262,3.289,64709.987999999896,75921.25,75921.25,215490.4299999997,805
304,304.0,1860.7,501.0,3.922,3.505,4393.151999999769,5444.35,9830.91,11716.320000000298,804
305,305.0,1869.57,509.0,3.926,3.529,3867.5509999999776,4796.35,8728.93,10613.149999999441,803
306,306.0,1869.51,510.9974166667089,3.926,3.526,3896.225000000559,4832.23,8699.14,10583.330000000075,802
307,307.0,1868.9,510.0,3.927,3.526,3896.2539999997243,4832.25,8732.77,10616.360000000335,801
308,308.0,1866.69,512.0,3.927,3.526,3896.320000000298,4832.32,8698.79,10580.120000000112,800
309,309.0,1864.51,512.0,3.928,3.526,3889.1200000001118,4832.32,8700.04,10579.199999999255,799
310,310.0,1860.0,512.0,3.928,3.526,3881.947999998927,4796.35,8695.29,10572.550000000745,798
311,311.0,1859.9,512.0,3.928,3.526,3874.6260000010952,4796.23,8687.23,10561.790000000037,797
312,312.0,1856.61,510.0,3.928,3.526,3867.513000000268,4796.31,8695.84,10567.169999999925,796
313,313.0,1868.0,518.0103333331645,3.934,3.527,3854.320000000298,4796.32,8690.11,10572.929999999702,795
314,314.0,1852.7,510.01599999982864,3.93,3.522,3889.1209999993443,4832.32,8719.87,10587.160000000149,794
315,315.0,1847.94,508.0,3.929,3.526,3842.226999999024,4760.23,8651.27,10513.859999999404,793
316,316.0,1845.58,507.0,3.929,3.527,3830.38300000038,4760.38,8680.2,10540.450000000186,792
317,317.0,1842.78,504.0,3.929,3.527,3817.285000000149,4760.49,8683.52,10540.990000000224,791
318,318.0,1839.56,504.0,3.93,3.528,3809.8499999996275,4724.25,8646.78,10501.03000000026,790
319,319.0,1836.75,502.0,3.929,3.528,3795.5280000008643,4724.33,8619.23,10470.660000000149,789
320,320.0,1834.44,502.0,3.93,3.529,3788.453000000678,4724.45,8637.25,10486.199999999255,788
321,321.0,1831.58,502.0,3.929,3.529,3781.158999999054,4724.36,8619.17,10465.5,787
322,322.0,1828.25,499.0,3.929,3.529,3773.8190000010654,4688.22,8576.28,10419.230000000447,786
323,323.0,1826.78,500.1428571427241,3.93,3.529,3764.2350000003353,4688.24,8610.05,10451.389999999665,785
324,324.0,1824.64,498.0,3.93,3.53,3758.3279999997467,4688.33,8603.5,10442.820000000298,784
325,325.0,1821.47,495.8571428572759,3.929,3.53,3746.3129999991506,4688.31,8604.22,10440.389999999665,783
326,326.0,1818.39,496.5714285718277,3.929,3.531,3730.635000000708,4652.24,8584.61,10417.589999999851,782
327,327.0,1812.69,496.7810000004247,3.935,3.717,3640.2649999996647,4606.03,8675.17,53691.75,781
328,328.0,1815.91,491.1428571427241,3.924,3.812,3615.6370000001043,4580.44,8697.09,10538.160000000149,780
329,329.0,1820.66,496.0,3.928,3.535,3722.25,4652.25,8622.31,10457.589999999851,779
330,330.0,1818.69,494.5714285718277,3.928,3.533,3737.8499999996275,4652.25,8619.94,10453.28000000026,778
331,331.0,1815.69,493.0,3.928,3.533,3728.375,4652.38,8587.25,10417.660000000149,777
332,332.0,1812.72,492.0,3.928,3.532,3716.3440000005066,4652.34,8591.22,10418.589999999851,776
333,333.0,1810.06,494.0,3.927,3.533,3709.2060000002384,4616.41,8591.91,10416.660000000149,775
334,334.0,1807.97,491.0,3.927,3.533,3701.9749999996275,4616.38,8586.75,10409.370000000112,774
335,335.0,1805.06,490.0,3.926,3.533,3692.3440000005066,4616.34,8575.09,10394.849999999627,773
336,336.0,1803.09,490.0,3.926,3.533,3680.4069999996573,4616.41,8560.16,10377.870000000112,772
337,337.0,1801.03,489.8571428572759,3.926,3.533,3680.3439999995753,4616.34,8554.75,10370.410000000149,771
338,338.0,1798.66,488.0,3.926,3.535,3673.1430000001565,4580.34,8532.69,10346.05999999959,770
339,339.0,1795.91,487.0,3.926,3.534,3665.9119999995455,4580.31,8527.06,10337.660000000149,769
340,340.0,1792.94,484.2857142854482,3.925,3.535,3656.3439999995753,4580.34,8499.59,10307.150000000373,768
341,341.0,1790.06,484.0,3.925,3.535,3644.3439999995753,4580.34,8498.56,10303.21999999974,767
342,342.0,1787.25,484.7142857145518,3.925,3.536,3637.1749999998137,4544.38,8483.28,10285.160000000149,766
343,343.0,1785.06,482.0,3.924,3.536,3629.943999999203,4544.34,8501.88,10301.660000000149,765
344,344.0,1782.94,483.4285714281723,3.924,3.537,3620.375,4544.38,8518.53,10316.03000000026,764
345,345.0,1781.16,481.0,3.924,3.537,3614.3439999995753,4544.34,8499.53,10295.339999999851,763
346,346.0,1779.81,481.0,3.924,3.538,3608.3439999995753,4544.34,8457.84,10252.30999999959,762
347,347.0,1778.41,481.1428571427241,3.924,3.538,3602.3430000003427,4544.34,8481.62,10274.850000000559,761
348,348.0,1776.81,479.1428571427241,3.924,3.537,3601.1430000001565,4508.34,8476.78,10268.25,760
349,349.0,1774.06,477.8571428572759,3.924,3.537,3593.943999999203,4508.34,8486.16,10274.86999999918,759
350,350.0,1769.75,478.0,3.923,3.538,3579.5120000001043,4508.31,8460.38,10244.810000000522,758
351,351.0,1763.5,475.25,3.929,3.727,3465.311999999918,4438.0,8630.94,53598.5700000003,757
352,352.0,1779.2,477.0,3.915,3.824,3410.351999999024,4400.35,8655.87,10459.769999999553,756
353,353.0,1784.16,481.0,3.918,3.539,3608.320000000298,4544.32,8547.9,10346.71999999974,755
354,354.0,1782.72,480.4285714281723,3.919,3.536,3622.7713999999687,4544.35,8517.69,10315.070000000298,754
355,355.0,1779.14,480.0,3.919,3.537,3615.5520000001416,4544.35,8489.02,10282.820000000298,753
356,356.0,1778.34,479.4285714281723,3.919,3.537,3608.3199999993667,4544.32,8545.47,10338.370000000112,752
357,357.0,1775.84,480.0,3.919,3.537,3601.0889999987558,4508.29,8515.2,10305.729999999516,751
358,358.0,1773.66,480.0,3.919,3.537,3593.920999999158,4508.32,8523.2,10311.379999999888,750
359,359.0,1770.84,478.0,3.919,3.537,3586.752000001259,4508.35,8470.06,10255.589999999851,749
360,360.0,1768.93,478.0,3.919,3.538,3579.519999999553,4508.32,8505.92,10289.540000000037,748
361,361.0,1766.05,477.1428571427241,3.919,3.54,3572.3520000008866,4472.35,8477.7,10258.520000000484,747
362,362.0,1764.25,476.1291428571567,3.92,3.539,3560.2259999997914,4472.23,8507.37,10286.30999999959,746
363,363.0,1762.49,476.1428571427241,3.92,3.539,3554.3509999997914,4472.35,8482.88,10260.03000000026,745
381,381.0,1736.83,465.0,3.919,3.876,2888.3119999989867,3824.31,7913.97,9675.139999999665,727
382,382.0,1734.77,464.0,3.918,3.545,3457.142999999225,4364.34,8462.78,10212.180000000633,726
383,383.0,1733.95,463.7142857145518,3.919,3.545,3449.911999998614,4364.31,8463.0,10211.569999999367,725
384,384.0,1731.61,462.4285714281723,3.918,3.545,3446.3590000001714,4364.36,8456.81,10203.060000000522,724
385,385.0,1730.3,463.0,3.918,3.546,3440.3279999997467,4364.33,8446.81,10191.849999999627,723
386,386.0,1728.25,462.0,3.917,3.545,3435.511999999173,4364.31,8438.3,10181.22000000067,722
387,387.0,1726.2,461.0,3.917,3.545,3428.375,4364.38,8451.19,10192.02999999933,721
388,388.0,1723.89,460.0,3.917,3.546,3421.142999999225,4328.34,8461.59,10200.150000000373,720
389,389.0,1721.38,457.2857142854482,3.916,3.547,3413.911999998614,4328.31,8412.16,10148.179999999702,719
390,390.0,1719.05,459.0,3.916,3.547,3406.760000000708,4328.36,8422.53,10156.22000000067,718
391,391.0,1717.48,459.0,3.916,3.547,3399.5600000005215,4328.36,8417.03,10149.11999999918,717
392,392.0,1715.61,456.0,3.916,3.547,3392.3590000011027,4328.36,8384.8,10115.0,716
393,393.0,1714.62,456.0,3.916,3.548,3392.3439999995753,4292.34,8424.0,10153.310000000522,715
394,394.0,1713.28,457.7142857145518,3.916,3.548,3385.143999999389,4292.34,8417.12,10144.939999999478,714
395,395.0,1711.59,455.0,3.916,3.549,3380.3430000003427,4292.34,8390.81,10116.94000000041,713
396,396.0,1704.0,456.4285714281723,3.916,3.549,3377.8499999996275,4292.25,8387.88,10111.69000000041,712
397,397.0,1705.97,455.1428571427241,3.915,3.549,3368.311999999918,4292.31,8371.97,10092.589999999851,711
398,398.0,1696.31,453.5939999995753,3.919,3.738,3241.3439999995753,4207.0,8615.53,53516.0,710
399,399.0,199037.47,3320.0099999997765,4.258,3.298,62910.01900000032,74075.96,74075.96,213590.41000000015,709
400,400.0,1731.2,450.4285714281723,3.903,3.515,4119.55199999921,5192.35,10054.43,11810.489999999292,708
401,401.0,1742.11,460.0,3.907,3.558,3457.024999999441,4364.22,8589.18,10345.919999999925,707
402,402.0,1744.42,462.0,3.909,3.556,3488.3199999993667,4400.32,8561.31,10322.620000000112,706
403,403.0,1743.84,460.2857142854482,3.909,3.555,3494.3509999997914,4400.35,8528.41,10286.910000000149,705
404,404.0,1743.14,461.5714285718277,3.91,3.555,3493.1199999991804,4400.32,8528.09,10285.959999999963,704
405,405.0,1741.5,461.0,3.909,3.554,3493.1210000002757,4400.32,8536.83,10293.020000000484,703
406,406.0,1739.04,461.0,3.91,3.572,3485.9469999996945,4400.35,8528.6,10284.509999999776,702
407,407.0,1737.66,459.8571428572759,3.91,3.554,3476.320000000298,4400.32,8508.58,10260.929999999702,701
408,408.0,1728.0,462.0,3.911,3.554,3471.5200000004843,4364.32,8492.32,10242.459999999963,700
409,409.0,1732.35,459.0,3.911,3.554,3464.39100000076,4364.39,8518.73,10265.799999999814,699
410,410.0,1730.34,459.0,3.911,3.554,3452.3199999993667,4364.32,8504.83,10249.760000000708,698
411,411.0,1727.42,459.0,3.912,3.553,3442.751000000164,4364.35,8540.2,10282.269999999553,697
