,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
149,149.0,2070.22,729.6000000000931,3.995,3.424,4622.342999999877,5552.34,8750.94,10835.839999999851,959
150,150.0,2068.94,732.0,3.995,3.427,4616.313000000082,5552.31,8775.12,10858.879999999888,958
151,151.0,2067.12,728.0,3.994,3.425,4610.375,5552.38,8757.91,10839.75,957
152,152.0,2065.16,728.3999999999069,3.994,3.426,4604.342999999877,5552.34,8731.28,10811.0,956
153,153.0,2064.53,728.3690000004135,3.994,3.427,4601.913000000175,5552.31,8764.34,10843.560000000056,955
154,154.0,2063.0,727.0,3.994,3.426,4598.375,5552.38,8756.06,10833.75,954
155,155.0,2060.62,724.7999999998137,3.993,3.427,4592.311999999918,5552.31,8729.31,10804.620000000112,953
156,156.0,2059.62,724.7999999998137,3.994,3.427,4586.311999999918,5516.31,8740.12,10814.439999999944,952
157,157.0,2062.44,715.188000000082,4.003,3.769,4543.375,5516.38,8825.12,54091.62999999989,951
158,158.0,2079.04,724.812799999956,3.988,3.777,4484.35199999949,5480.35,8842.18,10945.979999999981,950
159,159.0,2078.24,728.0,3.991,3.425,4637.952000000048,5588.35,8833.12,10925.990000000224,949
160,160.0,2075.04,726.0,3.991,3.425,4637.9199999999255,5588.32,8826.05,10915.739999999758,948
161,161.0,2071.42,724.0,3.991,3.427,4628.320000000298,5552.32,8820.89,10906.970000000205,947
162,162.0,2068.77,720.0,3.991,3.427,4616.320999999996,5552.32,8804.99,10888.419999999925,946
163,163.0,2065.63,720.0,3.991,3.428,4609.151999999769,5552.35,8788.0,10868.419999999925,945
164,164.0,2062.72,722.3999999999069,3.99,3.446,4598.387000000104,5552.39,8786.27,10866.010000000242,944
165,165.0,2059.62,716.3999999999069,3.99,3.429,4587.520000000019,5516.32,8779.84,10854.149999999907,943
166,166.0,2057.34,715.0,3.991,3.431,4580.351999999955,5516.35,8750.21,10822.330000000075,942
167,167.0,2054.85,712.7999999998137,3.991,3.431,4574.35199999949,5516.35,8768.73,10838.25,941
168,168.0,2052.0,714.0,3.99,3.432,4565.921000000555,5516.32,8753.02,10819.919999999925,940
169,169.0,2049.86,711.2000000001863,3.99,3.432,4558.791000000201,5516.39,8727.68,10792.169999999925,939
170,170.0,2048.42,711.2000000001863,3.991,3.432,4551.513000000734,5480.31,8746.02,10809.080000000075,938
171,171.0,2046.44,709.2000000001863,3.991,3.433,4544.344000000507,5480.34,8745.38,10806.46999999974,937
172,172.0,2044.55,707.2000000001863,3.991,3.433,4538.358999999706,5480.36,8713.58,10772.740000000224,936
173,173.0,2043.06,709.0,3.99,3.434,4532.359000000171,5480.36,8753.8,10811.540000000037,935
174,174.0,2040.94,705.6000000000931,3.99,3.435,4526.311999999452,5480.31,8754.75,10810.439999999944,934
175,175.0,2038.66,708.0,3.99,3.435,4520.26500000013,5444.27,8707.36,10760.669999999925,933
176,176.0,2036.61,704.0,3.99,3.436,4508.344000000507,5444.34,8701.99,10753.25,932
177,177.0,2035.09,702.0,3.99,3.436,4502.327999999747,5444.33,8691.97,10741.720000000205,931
178,178.0,2033.55,704.3999999999069,3.99,3.438,4501.112999999896,5444.31,8684.31,10738.830000000075,930
179,179.0,2032.22,700.0,3.99,3.437,4493.881000000052,5444.28,8684.42,10731.21999999974,929
180,180.0,2031.05,702.3999999999069,3.99,3.437,4490.359500000253,5444.34,8696.49,10742.220000000205,928
181,181.0,2033.94,693.625,3.999,3.777,4438.344000000041,5411.34,8800.44,54038.439999999944,927
182,182.0,2031.84,698.3999999999069,3.985,3.771,4429.174999999814,5372.38,8766.25,10823.370000000112,926
183,183.0,2035.41,704.3999999999069,3.989,3.441,4486.774999999907,5408.38,8733.97,10784.05999999959,925
184,184.0,2033.28,704.3999999999069,3.99,3.437,4501.080999999773,5444.28,8692.91,10740.820000000298,924
185,185.0,2031.0,702.3999999999069,3.99,3.437,4493.9440000006,5444.34,8727.72,10773.279999999795,923
186,186.0,2028.44,700.7999999998137,3.989,3.438,4484.342999999877,5408.34,8691.16,10734.25,922
187,187.0,2027.19,700.7999999998137,3.989,3.438,4479.575000000186,5408.38,8749.81,10791.590000000317,921
188,188.0,2024.41,699.2000000001863,3.989,3.438,4472.344000000507,5408.34,8687.53,10726.529999999795,920
189,189.0,2022.62,695.2000000001863,3.989,3.439,4465.112999999896,5408.31,8718.81,10756.029999999795,919
190,190.0,2020.34,693.6000000000931,3.988,3.439,4457.975000000093,5408.38,8695.66,10730.69000000041,918
191,191.0,2018.31,696.0,3.988,3.44,4450.7130000004545,5372.31,8656.62,10689.629999999888,917
192,192.0,2016.28,696.0,3.988,3.441,4443.544000000693,5372.34,8674.0,10704.929999999702,916
193,193.0,2014.38,692.3999999999069,3.988,3.442,4436.311999999452,5372.31,8669.59,10698.75,915
194,194.0,2012.16,690.3999999999069,3.988,3.442,4436.311999999918,5372.31,8666.5,10693.220000000205,914
195,195.0,2010.06,688.7999999998137,3.988,3.443,4424.313000000548,5372.31,8663.34,10688.160000000149,913
196,196.0,2008.16,688.7999999998137,3.987,3.443,4418.344000000041,5372.34,8626.41,10649.279999999795,912
197,197.0,2006.53,684.7999999998137,3.987,3.443,4414.743999999948,5336.34,8655.41,10676.589999999851,911
198,198.0,2005.16,686.0,3.987,3.444,4407.575000000186,5336.38,8642.91,10662.69000000041,910
199,199.0,2003.97,687.2000000001863,3.987,3.444,4406.219000000041,5336.22,8632.31,10650.909999999683,909
200,200.0,2002.81,687.2000000001863,3.987,3.444,4400.343999999575,5336.34,8675.09,10692.560000000056,908
201,201.0,2000.66,685.6000000000931,3.986,3.445,4394.313000000548,5336.31,8628.31,10643.689999999944,907
202,202.0,1999.5,681.6000000000931,3.987,3.445,4393.174999999814,5336.38,8649.47,10663.620000000112,906
203,203.0,1997.62,684.0,3.986,3.445,4385.913000000175,5336.31,8627.0,10639.25,905
204,204.0,1996.56,684.0,3.986,3.446,4382.375,5300.38,8641.44,10652.629999999888,904
205,205.0,1996.12,672.0,3.995,3.783,4326.375,5292.38,8711.19,53911.43000000017,903
206,206.0,198260.32,2685.0079999999143,4.269,3.295,67020.0,78332.8,78332.8,212811.0,902
207,207.0,2021.67,682.7802000003867,3.979,3.469,4767.583999999799,5768.38,9296.39,11366.5,901
208,208.0,2023.07,685.2000000001863,3.982,3.449,4448.288999999873,5372.29,8766.72,10804.44999999972,900
209,209.0,2020.48,685.2000000001863,3.983,3.448,4454.353000000119,5372.35,8760.1,10795.200000000186,899
210,210.0,2017.25,683.1914666662924,3.983,3.449,4443.457999999635,5372.26,8738.5,10770.399999999907,898
211,211.0,2014.15,683.2000000001863,3.983,3.45,4436.351999999955,5372.35,8731.68,10760.479999999981,897
212,212.0,2011.77,679.2000000001863,3.983,3.451,4429.154999999795,5372.35,8720.35,10764.060000000056,896
213,213.0,2007.04,675.2000000001863,3.983,3.45,4418.321000000462,5336.32,8667.81,10689.510000000242,895
214,214.0,2003.81,675.6000000000931,3.983,3.451,4407.526199999731,5336.32,8647.71,10666.169999999925,894
215,215.0,2001.34,673.6000000000931,3.983,3.452,4400.319999999832,5336.32,8684.7,10700.669999999925,893
216,216.0,1998.18,669.6000000000931,3.983,3.454,4393.12099999981,5336.32,8665.95,10678.89000000013,892
217,217.0,1995.87,669.6000000000931,3.983,3.453,4378.7520000007935,5300.35,8667.65,10678.10999999987,891
218,218.0,1992.74,668.0,3.983,3.454,4371.582999999635,5300.38,8654.43,10661.819999999832,890
219,219.0,1990.69,668.0,3.983,3.455,4364.25,5300.25,8650.59,10655.930000000168,889
220,220.0,1988.83,668.0,3.983,3.455,4357.142999999691,5300.34,8651.91,10655.39000000013,888
221,221.0,1986.41,666.3999999999069,3.983,3.455,4349.943999999668,5300.34,8626.69,10627.659999999683,887
222,222.0,1983.88,666.3999999999069,3.983,3.456,4340.328000000212,5264.33,8576.33,10602.78000000026,886
223,223.0,1981.55,664.7999999998137,3.983,3.456,4334.235000000335,5264.24,8601.0,10597.21999999974,885
224,224.0,1979.81,664.7999999998137,3.983,3.456,4328.264999999665,5264.26,8632.83,10627.30000000028,884
225,225.0,1977.62,660.8103333329782,3.982,3.457,4316.360000000335,5264.36,8631.91,10624.25,883
226,226.0,1975.5,663.2000000001863,3.982,3.457,4310.25,5228.25,8614.17,10604.290000000037,882
227,227.0,1973.89,661.2000000001863,3.983,3.457,4304.327999999747,5228.33,8622.88,10611.419999999925,881
228,228.0,1972.09,661.2000000001863,3.983,3.459,4298.358999999706,5228.36,8625.67,10612.5,880
229,229.0,1970.05,659.2000000001863,3.983,3.458,4292.344000000041,5228.34,8589.59,10574.319999999832,879
230,230.0,1968.03,652.780999999959,3.99,3.788,4228.360000000335,5194.36,8706.27,53878.39999999991,878
231,231.0,1967.56,651.6000000000931,3.977,3.782,4205.8809999995865,5156.28,8650.41,10643.130000000354,877
232,232.0,1972.97,661.6000000000931,3.981,3.463,4277.94299999997,5192.34,8615.31,10602.939999999944,876
233,233.0,1970.44,657.6000000000931,3.981,3.458,4298.343999999575,5228.34,8582.31,10567.399999999907,875
234,234.0,1968.19,660.0,3.981,3.458,4292.217999999877,5228.22,8607.0,10589.810000000056,874
235,235.0,1964.78,658.0,3.981,3.458,4280.311999999918,5228.31,8577.09,10556.5,873
236,236.0,1962.38,654.3999999999069,3.981,3.459,4270.743999999948,5192.34,8594.47,10571.46999999974,872
237,237.0,1959.06,652.7999999998137,3.981,3.46,4262.311999999918,5192.31,8570.81,10544.570000000298,871
238,238.0,1956.72,652.7999999998137,3.981,3.461,4250.344000000507,5192.34,8571.59,10542.959999999963,870
239,239.0,1954.47,648.7999999998137,3.98,3.461,4244.219000000041,5192.22,8556.53,10525.629999999888,869
240,240.0,1953.34,648.7999999998137,3.981,3.462,4238.343999999575,5156.34,8580.31,10548.30999999959,868
241,241.0,1950.91,649.2000000001863,3.981,3.461,4232.25,5156.25,8544.28,10509.88000000082,867
242,242.0,1949.06,647.2000000001863,3.981,3.462,4227.606000000611,5156.41,8559.47,10523.149999999441,866
243,243.0,1947.34,645.5999999996275,3.98,3.462,4220.311999999918,5156.31,8568.59,10530.629999999888,865
244,244.0,1945.22,648.0,3.98,3.463,4214.219000000507,5156.22,8554.03,10514.0,864
245,245.0,1942.97,644.0,3.98,3.463,4205.9749999996275,5120.38,8533.84,10491.5,863
246,246.0,1941.31,644.4000000003725,3.98,3.463,4198.743000000715,5120.34,8547.53,10503.47000000067,862
247,247.0,1939.41,642.4000000003725,3.98,3.464,4191.512000000104,5120.31,8540.0,10494.089999999851,861
248,248.0,1938.16,642.4000000003725,3.98,3.465,4184.344000000507,5120.34,8534.91,10487.75,860
249,249.0,1936.34,640.7999999998137,3.979,3.464,4178.344000000507,5120.34,8522.34,10473.30999999959,859
250,250.0,1934.59,640.7999999998137,3.98,3.464,4172.343000000343,5120.34,8514.69,10463.94000000041,858
251,251.0,1932.78,638.0,3.979,3.465,4166.344000000507,5084.34,8510.03,10457.379999999888,857
252,252.0,1930.81,637.2000000001863,3.979,3.465,4160.219000000507,5084.22,8533.16,10478.709999999963,856
253,253.0,1928.5,636.0,3.979,3.466,4155.575000000186,5084.38,8534.88,10478.0,855
254,254.0,1925.31,626.375,3.985,3.793,4095.186999999918,5061.25,8616.69,53746.12999999989,854
255,255.0,1934.59,638.0,3.971,3.791,4054.5930000003427,5014.59,8601.22,10560.580000000075,853
256,256.0,1933.89,637.2000000001863,3.973,3.467,4166.321000000462,5084.32,8581.06,10529.599999999627,852
257,257.0,1934.34,638.4000000003725,3.976,3.466,4162.752000001259,5084.35,8554.5,10503.450000000186,851
258,258.0,1931.96,638.4000000003725,3.977,3.465,4166.3499999996275,5084.35,8542.78,10489.310000000522,850
259,259.0,1929.89,634.4000000003725,3.977,3.466,4160.355000000447,5084.36,8582.11,10526.659999999218,849
260,260.0,1927.71,634.4000000003725,3.977,3.466,4148.352000000887,5084.35,8554.02,10496.450000000186,848
261,261.0,1925.15,634.0,3.976,3.467,4148.315999999642,5084.32,8556.83,10496.759999999776,847
262,262.0,1922.43,632.7999999998137,3.976,3.467,4136.319999999367,5048.32,8519.52,10456.640000000596,846
263,263.0,1919.42,632.0,3.975,3.467,4130.382000000216,5048.38,8519.23,10453.349999999627,845
264,264.0,1917.89,629.5999999996275,3.975,3.468,4119.520999999717,5048.32,8555.01,10487.620000000112,844
265,265.0,1915.97,630.0,3.975,3.469,4118.321000000462,5048.32,8534.62,10465.28000000026,843
266,266.0,1912.87,626.0,3.974,3.47,4112.320000000298,5048.32,8490.05,10417.570000000298,842
267,267.0,1911.39,626.4000000003725,3.974,3.469,4100.382999999449,5012.38,8525.91,10451.929999999702,841
268,268.0,1908.52,622.4000000003725,3.974,3.471,4097.959999999963,5012.36,8448.55,10371.609999999404,840
269,269.0,1906.72,624.0,3.974,3.47,4090.7130000004545,5012.31,8460.06,10381.44000000041,839
270,270.0,1904.67,620.7999999998137,3.974,3.472,4088.3439999995753,5012.34,8475.23,10394.55999999959,838
271,271.0,1902.91,616.7999999998137,3.974,3.472,4076.3439999995753,5012.34,8471.94,10389.47000000067,837
272,272.0,1901.25,619.2000000001863,3.974,3.472,4070.313000000082,5012.31,8491.03,10406.919999999925,836
273,273.0,1898.59,616.0,3.974,3.472,4064.2659999998286,4976.27,8437.47,10350.71999999974,835
274,274.0,1896.58,617.5999999996275,3.974,3.473,4058.3289999999106,4976.33,8448.27,10359.520000000484,834
275,275.0,1895.7,617.5999999996275,3.974,3.474,4052.3430000003427,4976.34,8463.09,10373.5,833
276,276.0,1894.16,613.5999999996275,3.974,3.475,4046.25,4976.25,8465.25,10374.11999999918,832
277,277.0,1892.76,613.5999999996275,3.974,3.474,4040.35899999924,4976.36,8416.89,10324.310000000522,831
278,278.0,1890.06,607.186999999918,3.98,3.797,3969.375,4935.36,8568.95,53663.16000000015,830
279,279.0,1893.38,611.2000000001863,3.969,3.793,3939.543000000529,4904.34,8532.12,10450.689999999478,829
280,280.0,1895.88,616.0,3.972,3.478,4040.375,4976.34,8453.12,10363.69000000041,828
281,281.0,1893.66,612.0,3.972,3.476,4040.375,4976.38,8453.06,10361.339999999851,827
282,282.0,1894.47,616.0,3.974,3.476,4040.311999999918,4976.31,8471.97,10381.089999999851,826
283,283.0,1893.38,612.0,3.974,3.475,4040.311999999918,4976.31,8481.03,10389.100000000559,825
284,284.0,1890.44,613.5999999996275,3.974,3.475,4034.375,4940.38,8472.38,10377.5,824
285,285.0,1887.62,612.0,3.974,3.475,4025.9129999997094,4940.31,8459.34,10361.52999999933,823
286,286.0,1886.31,612.0,3.973,3.476,4016.3430000003427,4940.34,8436.34,10337.310000000522,822
287,287.0,1884.16,610.0,3.973,3.476,4011.513000000268,4940.31,8445.31,10344.129999999888,821
288,288.0,1883.03,610.4000000003725,3.973,3.476,4004.3440000005066,4940.34,8445.28,10342.959999999963,820
289,289.0,1881.59,608.0,3.972,3.476,4004.313000000082,4940.31,8442.31,10338.689999999478,819
290,290.0,1879.66,610.0,3.972,3.476,3997.0180000001565,4940.22,8450.81,10345.160000000149,818
291,291.0,1877.38,607.2000000001863,3.972,3.477,3989.9119999995455,4904.31,8416.88,10308.900000000373,817
292,292.0,1875.38,605.5999999996275,3.972,3.478,3982.618999999948,4904.22,8444.44,10334.46999999974,816
293,293.0,1873.5,605.5999999996275,3.972,3.478,3974.375,4904.38,8433.88,10322.070000000298,815
294,294.0,1872.31,605.5999999996275,3.971,3.479,3968.436999999918,4904.44,8460.81,10347.870000000112,814
295,295.0,1870.56,604.0,3.971,3.478,3962.311999999918,4868.31,8442.97,10328.189999999478,813
296,296.0,1868.69,600.0,3.971,3.48,3956.25,4868.25,8425.28,10308.72000000067,812
297,297.0,1867.69,600.0,3.971,3.479,3950.313000000082,4868.31,8427.31,10309.649999999441,811
298,298.0,1865.66,602.0,3.971,3.48,3950.311999999918,4868.31,8401.91,10282.28000000026,810
299,299.0,1865.0,598.3752000005916,3.971,3.48,3944.375,4868.38,8414.22,10293.939999999478,809
300,300.0,1862.97,600.0,3.971,3.48,3939.4500000001863,4868.25,8419.69,10297.350000000559,808
301,301.0,1861.06,596.7999999998137,3.971,3.48,3932.2810000004247,4868.28,8409.91,10285.589999999851,807
302,302.0,1855.62,592.811999999918,3.977,3.801,3857.375,4823.38,8520.19,53580.0,806
304,304.0,1908.96,612.0,3.967,3.517,4486.656000000425,5480.26,9471.78,11407.679999999702,804
305,305.0,1912.86,619.2000000001863,3.971,3.482,4094.3519999999553,5012.35,8600.83,10528.320000000298,803
306,306.0,1910.78,616.7999999998137,3.972,3.499,4105.120999999344,5012.32,8523.52,10451.330000000075,802
307,307.0,1908.13,616.7999999998137,3.972,3.481,4100.3219999996945,5012.32,8510.88,10433.689999999478,801
308,308.0,1896.0,616.0,3.972,3.481,4090.814000000246,5012.41,8500.19,10420.060000000522,800
309,309.0,1902.08,612.7999999998137,3.972,3.482,4083.5870000002906,5012.39,8483.81,10400.549999999814,799
310,310.0,1898.43,612.7999999998137,3.972,3.483,4076.2929999995977,4976.32,8466.02,10379.099999999627,798
311,311.0,1896.07,608.7999999998137,3.972,3.483,4064.320000000298,4976.32,8493.47,10404.200000000186,797
312,312.0,1892.16,607.2000000001863,3.972,3.483,4054.7200000006706,4976.32,8465.15,10371.97000000067,796
313,313.0,1901.09,617.5999999996275,3.974,3.484,4040.3519999999553,4976.35,8498.43,10414.169999999925,795
314,314.0,1888.96,608.7999999998137,3.973,3.477,4069.18200000003,4976.38,8464.41,10367.899999999441,794
315,315.0,1883.59,604.0,3.972,3.483,4028.3509999997914,4940.35,8422.43,10320.580000000075,793
316,316.0,1881.83,603.5999999996275,3.972,3.484,4016.3520000008866,4940.35,8426.42,10322.919999999925,792
317,317.0,1878.95,602.0,3.972,3.484,4004.328000000678,4904.33,8425.19,10318.72000000067,791
318,318.0,1876.47,598.0,3.972,3.484,3997.158999999985,4904.36,8403.97,10295.11999999918,790
319,319.0,1873.83,600.0,3.972,3.485,3989.9599999990314,4904.36,8403.61,10292.169999999925,789
320,320.0,1872.83,600.0,3.972,3.485,3980.3909999998286,4904.39,8403.91,10291.460000000894,788
321,321.0,1869.89,596.0,3.972,3.484,3975.5280000008643,4904.33,8430.92,10315.479999999516,787
322,322.0,1867.56,598.4000000003725,3.972,3.485,3968.375,4868.38,8413.53,10295.78000000026,786
323,323.0,1866.23,598.4000000003725,3.971,3.485,3962.35899999924,4868.36,8414.62,10295.519999999553,785
324,324.0,1863.84,596.7999999998137,3.971,3.484,3956.328000000678,4868.33,8400.61,10279.040000000037,784
325,325.0,1860.98,595.2000000001863,3.971,3.485,3946.619000000879,4868.22,8374.91,10250.549999999814,783
326,326.0,1857.06,594.0,3.97,3.485,3938.3430000003427,4868.34,8405.28,10276.97000000067,782
327,327.0,1850.31,585.5939999995753,3.975,3.799,3843.3600000003353,4802.38,8584.86,53639.21999999974,781
328,328.0,1854.38,588.0,3.965,3.795,3817.0499999998137,4760.25,8481.84,10361.44000000041,780
329,329.0,1859.09,590.0,3.969,3.493,3910.743999999948,4832.34,8431.69,10305.52999999933,779
330,330.0,1858.69,591.2000000001863,3.97,3.488,3932.375,4832.38,8399.56,10272.900000000373,778
331,331.0,1856.22,592.0,3.97,3.488,3926.3439999995753,4832.34,8378.56,10249.570000000298,777
332,332.0,1853.0,590.0,3.97,3.488,3920.3430000003427,4832.34,8382.53,10250.149999999441,776
333,333.0,1850.34,588.0,3.969,3.487,3908.311999999918,4832.31,8366.16,10231.19000000041,775
334,334.0,1848.22,590.0,3.969,3.488,3902.3439999995753,4832.34,8360.34,10232.660000000149,774
335,335.0,1846.12,586.4000000003725,3.969,3.487,3896.3439999995753,4796.34,8383.66,10244.429999999702,773
336,336.0,1843.81,588.0,3.969,3.487,3884.3439999995753,4796.34,8386.34,10244.790000000037,772
337,337.0,1841.66,584.7999999998137,3.969,3.488,3878.313000000082,4796.31,8324.81,10181.089999999851,771
338,338.0,1839.88,586.0,3.969,3.488,3872.375,4796.38,8346.38,10200.910000000149,770
339,339.0,1837.72,583.2000000001863,3.968,3.488,3866.311999999918,4796.31,8345.5,10197.899999999441,769
340,340.0,1835.88,584.0,3.968,3.489,3860.2809999994934,4760.28,8357.34,10207.910000000149,768
341,341.0,1833.81,580.0,3.968,3.489,3853.0810000002384,4760.28,8361.09,10209.5,767
342,342.0,1831.38,580.0,3.968,3.488,3845.94299999997,4760.34,8343.09,10189.089999999851,766
343,343.0,1829.38,580.0,3.968,3.489,3838.806000000797,4760.41,8393.69,10237.560000000522,765
344,344.0,1827.03,576.0,3.968,3.491,3830.311999999918,4724.31,8325.16,10166.96999999974,764
345,345.0,1825.66,578.0,3.968,3.491,3824.311999999918,4724.31,8352.19,10192.5,763
346,346.0,1824.03,574.4000000003725,3.967,3.49,3818.313000000082,4724.31,8335.41,10174.100000000559,762
347,347.0,1822.09,576.7999999998137,3.967,3.49,3812.311999999918,4724.31,8300.81,10137.61999999918,761
348,348.0,1820.28,574.0,3.967,3.49,3809.943999999203,4724.34,8301.81,10136.78000000026,760
349,349.0,1818.66,575.0,3.966,3.491,3802.7130000004545,4724.31,8332.47,10165.820000000298,759
350,350.0,1814.56,569.5999999996275,3.966,3.491,3795.5439999997616,4724.34,8297.91,10127.149999999441,758
351,351.0,1804.56,564.0,3.969,3.804,3703.375,4662.38,8502.69,53511.13000000082,757
352,352.0,1824.1,573.5999999996275,3.958,3.804,3620.2560000009835,4580.26,8453.73,10302.589999999851,756
353,353.0,1825.76,574.4000000003725,3.962,3.493,3818.3520000008866,4724.35,8372.07,10212.479999999516,755
354,354.0,1823.23,574.0,3.963,3.493,3824.3519999999553,4724.35,8324.35,10185.180000000633,754
355,355.0,1819.07,572.0,3.963,3.492,3817.150999999605,4724.35,8323.26,10156.959999999963,753
356,356.0,1815.52,568.0,3.963,3.493,3802.752000001259,4724.35,8302.72,10132.959999999963,752
357,357.0,1813.54,568.0,3.963,3.493,3788.356000000611,4688.36,8336.64,10164.799999999814,751
358,358.0,1810.37,564.7999999998137,3.963,3.495,3782.1910000005737,4688.19,8287.65,10112.679999999702,750
359,359.0,1808.32,566.0,3.963,3.494,3776.3520000008866,4688.35,8307.71,10130.709999999963,749
360,360.0,1805.02,564.0,3.963,3.495,3764.278666666709,4688.29,8278.27,10097.890000000596,748
361,361.0,1802.62,562.9870833344758,3.963,3.496,3758.3199999993667,4652.32,8229.79,10047.009999999776,747
362,362.0,1801.21,560.0,3.963,3.496,3746.3199999993667,4652.32,8286.34,10102.209999999963,746
363,363.0,1798.53,561.5937999999151,3.963,3.497,3740.3199999993667,4652.32,8276.61,10089.819999999367,745
364,364.0,1428.0,561.5999999996275,3.963,3.497,3734.3199999993667,4652.32,8280.19,9732.890000000596,744
382,382.0,1772.09,546.0,3.959,3.502,3650.375,4544.38,8273.94,10060.759999999776,726
383,383.0,1769.95,548.0,3.959,3.502,3644.3439999995753,4544.34,8239.16,10023.879999999888,725
384,384.0,1768.42,547.0,3.959,3.501,3638.35899999924,4544.36,8242.31,10025.339999999851,724
385,385.0,1766.78,544.0,3.959,3.502,3629.9589999988675,4544.36,8248.84,10030.270000000484,723
386,386.0,1765.12,546.0,3.959,3.503,3622.743999999948,4544.34,8211.36,9991.169999999925,722
387,387.0,1762.92,542.0,3.958,3.503,3620.3439999995753,4544.34,8211.55,9989.03000000026,721
388,388.0,1760.97,542.0,3.959,3.503,3608.35899999924,4508.36,8218.5,9994.109999999404,720
389,389.0,1759.06,540.0,3.958,3.503,3602.26600000076,4508.27,8258.59,10032.310000000522,719
390,390.0,1757.83,541.0,3.958,3.505,3596.313000000082,4508.31,8265.56,10038.25,718
391,391.0,1752.0,538.0,3.958,3.504,3590.3600000003353,4508.36,8252.97,10023.490000000224,717
392,392.0,1754.91,538.0,3.959,3.504,3584.39100000076,4508.39,8236.7,10006.299999999814,716
393,393.0,1753.62,538.0,3.958,3.504,3579.513000000268,4508.31,8248.19,10016.479999999516,715
394,394.0,1752.66,540.0,3.958,3.504,3578.2179999994114,4472.22,8235.11,10002.419999999925,714
395,395.0,1751.28,537.0,3.957,3.505,3572.25,4472.25,8234.59,10000.5,713
396,396.0,1748.78,536.0,3.957,3.504,3572.375,4472.38,8221.0,9984.410000000149,712
397,397.0,1746.16,536.0,3.956,3.506,3560.3226666664705,4472.31,8233.12,9993.94000000041,711
398,398.0,1732.47,528.0,3.958,3.813,3458.375,4417.38,8386.72,53323.30999999959,710
399,399.0,195323.46,-57819.84066668432,4.261,3.314,62910.01299999934,74132.99,74132.99,209874.2000000002,709
400,400.0,1781.92,539.0,3.947,3.525,4205.952000000514,5228.35,9621.86,11428.540000000037,708
401,401.0,1786.72,544.0,3.952,3.518,3680.321000000462,4580.32,8386.91,10188.230000000447,707
402,402.0,1787.04,544.7999999998137,3.953,3.516,3698.3830000013113,4580.38,8366.43,10168.159999999218,706
403,403.0,1785.15,544.0,3.953,3.515,3698.350000000559,4580.35,8378.56,10178.370000000112,705
404,404.0,1782.27,544.0,3.954,3.514,3692.320000000298,4580.32,8358.08,10154.97000000067,704
405,405.0,1779.13,544.0,3.954,3.514,3686.2259999997914,4580.23,8319.84,10113.659999999218,703
406,406.0,1775.01,541.9845000002533,3.953,3.514,3673.1549999993294,4580.35,8299.84,10089.44000000041,702
407,407.0,1769.18,540.0,3.953,3.515,3656.226999999024,4544.23,8324.48,10108.360000000335,701
408,408.0,1769.12,538.0,3.954,3.515,3644.3520000008866,4544.35,8243.3,10027.099999999627,700
409,409.0,1765.82,538.1808000002056,3.954,3.514,3637.1200000001118,4544.32,8273.19,10053.660000000149,699
410,410.0,1762.4,536.0,3.954,3.514,3626.3519999999553,4508.35,8244.49,10021.540000000037,698
411,411.0,1759.78,536.0,3.954,3.515,3614.382000000216,4508.38,8302.62,10077.189999999478,697
412,412.0,1757.77,534.0,3.953,3.516,3602.3509999997914,4508.35,8285.56,10058.020000000484,696
413,413.0,1754.22,532.0,3.953,3.514,3596.296999999322,4508.3,8261.12,10029.879999999888,695
414,414.0,1751.72,532.0,3.953,3.515,3584.35899999924,4472.36,8257.03,10023.400000000373,694
415,415.0,1748.41,531.0,3.953,3.515,3578.328000000678,4472.33,8248.0,10010.96999999974,693
416,416.0,1746.92,530.0,3.952,3.516,3572.2809999994934,4472.28,8269.38,10031.009999999776,692
417,417.0,1743.92,528.0,3.952,3.516,3565.1279999995604,4472.33,8258.5,10017.169999999925,691
418,418.0,1740.33,528.0,3.951,3.516,3550.743999999948,4436.34,8231.75,9986.740000000224,690
419,419.0,1737.62,527.0,3.951,3.516,3536.35899999924,4436.36,8257.76,10009.929999999702,689
420,420.0,1734.53,524.0,3.951,3.517,3529.0499999998137,4436.25,8231.27,9980.400000000373,688
421,421.0,1732.38,526.0,3.951,3.518,3518.311999999918,4436.31,8248.92,9996.03000000026,687
422,422.0,1729.53,522.0,3.951,3.518,3512.35899999924,4400.36,8228.2,9972.25,686
423,423.0,1716.66,518.405999998562,3.952,3.817,3388.3439999995753,4340.34,8435.42,53356.06999999937,685
424,424.0,1725.44,517.98399999924,3.944,3.815,3356.2820000005886,4292.28,8307.69,10058.25,684
425,425.0,1732.84,524.0,3.949,3.522,3488.3429999994114,4400.34,8257.22,10004.71999999974,683
426,426.0,1732.5,526.0,3.95,3.519,3514.742999999784,4400.34,8222.69,9969.850000000559,682
429,429.0,1729.98,524.0,3.948,3.524,3452.320000000298,4364.32,8105.44,9850.049999999814,679
430,430.0,1728.58,525.0,3.95,3.517,3500.3190000010654,4400.32,8123.52,9866.71999999974,678
431,431.0,1726.37,522.0,3.951,3.517,3500.352999999188,4400.35,8191.14,9932.19000000041,677
