,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
537,537.0,1632.0,500.0,3.93,3.528,3224.311999999918,4112.31,8360.31,10035.0,568
538,538.0,1632.0,498.0,3.929,3.529,3218.3440000005066,4076.38,8324.34,9991.089999999851,567
539,539.0,1632.0,496.0,3.928,3.528,3212.25,4076.25,8324.25,9997.910000000149,566
540,540.0,1632.0,496.7142857145518,3.928,3.529,3206.375,4076.38,8324.38,10001.21999999974,565
541,541.0,1632.0,494.0,3.928,3.529,3200.375,4076.38,8288.38,9954.900000000373,564
542,542.0,1620.0,493.0,3.927,3.53,3194.3430000003427,4076.34,8324.34,9972.96999999974,563
543,543.0,1620.0,492.0,3.927,3.53,3188.375,4076.38,8288.38,9932.5,562
544,544.0,1620.0,490.0,3.926,3.531,3182.3439999995753,4040.34,8288.34,9950.55999999959,561
545,545.0,1620.0,488.5714285718277,3.926,3.531,3176.3439999995753,4040.34,8318.56,9956.100000000559,560
546,546.0,1603.19,492.0,3.921,3.837,2996.0,3948.0,8575.0,53094.12000000011,559
547,547.0,1620.0,489.0,3.919,3.839,2966.375,3896.38,8468.38,10429.819999999367,558
548,548.0,1620.0,488.1428571427241,3.915,3.538,3146.313000000082,8946.81,9452.81,11120.060000000522,557
549,549.0,1620.0,490.2857142854482,3.923,3.538,3146.313000000082,4004.31,8252.31,9901.439999999478,556
550,550.0,1620.0,488.0,3.925,3.535,3170.311999999918,4040.31,8288.31,9955.0,555
551,551.0,1619.94,489.9474999997765,3.925,3.535,3164.313000000082,4040.31,8324.31,9971.25,554
552,552.0,1608.0,486.2857142854482,3.925,3.535,3158.313000000082,4040.31,8324.31,9974.810000000522,553
553,553.0,1608.0,487.2857142854482,3.924,3.535,3152.311999999918,4004.31,8288.31,9955.439999999478,552
554,554.0,1608.0,486.0,3.925,3.535,3152.375,4004.38,8288.38,9930.810000000522,551
555,555.0,1608.0,483.0,3.925,3.535,3140.3749999990687,4004.37,8288.37,9933.370000000112,550
556,556.0,1608.0,486.0,3.926,3.536,3134.3129999991506,4004.31,8288.31,9925.570000000298,549
557,557.0,1608.0,486.0,3.926,3.535,3134.3120000008494,4004.31,8324.31,9974.809999998659,548
558,558.0,1608.0,483.0,3.925,3.535,3128.3129999991506,4004.31,8288.31,9917.560000000522,547
559,559.0,1608.0,482.0,3.925,3.535,3122.375,4004.38,8288.38,9936.189999999478,546
560,560.0,1608.0,483.4285714291036,3.924,3.536,3111.574999999255,4004.38,8324.38,9960.190000001341,545
561,561.0,1596.0,482.1428571436554,3.924,3.537,3110.3120000008494,3968.31,8288.31,9915.179999999702,544
562,562.0,1596.0,482.1428571436554,3.924,3.536,3104.375,3968.38,8288.38,9923.570000000298,543
563,563.0,1596.0,480.0,3.923,3.536,3098.3129999991506,3968.31,8311.62,9930.61999999918,542
564,564.0,1596.0,480.0,3.924,3.536,3097.1120000015944,3968.31,8288.31,9909.38000000082,541
565,565.0,1596.0,477.8571428563446,3.924,3.538,3092.3129999991506,3968.31,8288.31,9906.86999999918,540
566,566.0,1599.75,479.5714285708964,3.923,3.537,3086.375,3968.38,8252.38,9879.939999999478,539
567,567.0,1596.0,478.0,3.922,3.537,3082.712999999523,3968.31,8288.06,9900.620000001043,538
568,568.0,1584.0,477.0,3.922,3.537,3075.5129999984056,3932.31,8252.31,9890.189999999478,537
569,569.0,1584.0,474.4285714291036,3.921,3.539,3068.25,3932.25,8252.25,9876.060000000522,536
570,570.0,1574.44,477.625,3.917,3.846,2891.0,3836.0,8484.0,52976.87999999896,535
571,571.0,1584.0,478.0,3.915,3.847,2873.912999998778,3788.31,8396.31,10331.370000001043,534
572,572.0,1584.0,475.0,3.916,3.543,3061.175000000745,3932.38,8324.38,9939.629999998957,533
573,573.0,1584.0,477.4285714291036,3.919,3.544,3056.25,3932.25,8252.25,9898.190000001341,532
574,574.0,1584.0,478.7142857145518,3.921,3.541,3074.3129999991506,3932.31,8288.31,9900.0,531
575,575.0,1584.0,476.0,3.92,3.54,3080.3120000008494,3932.31,8288.31,9906.75,530
576,576.0,1584.0,475.0,3.92,3.541,3068.3120000008494,3932.31,8288.31,9905.5,529
577,577.0,1584.0,473.1428571436554,3.92,3.541,3061.1129999998957,3932.31,8288.31,9897.809999998659,528
578,578.0,1584.0,474.0,3.919,3.542,3050.375,3932.38,8252.38,9870.190000001341,527
579,579.0,1584.0,473.0,3.919,3.54,3053.912000000477,3932.31,8252.31,9886.679999999702,526
580,580.0,1572.0,472.0,3.919,3.542,3044.3129999991506,3896.31,8216.31,9846.570000000298,525
581,581.0,1572.0,470.5714285708964,3.919,3.542,3032.3120000008494,3896.31,8288.31,9903.929999999702,524
582,582.0,1572.0,472.0,3.919,3.542,3032.3129999991506,3896.31,8252.31,9867.070000000298,523
583,583.0,1572.0,469.2857142854482,3.918,3.542,3032.375,3896.38,8252.38,9847.5,522
584,584.0,1572.0,469.2857142854482,3.918,3.542,3026.375,3896.38,8252.38,9879.929999999702,521
585,585.0,1572.0,468.0,3.919,3.542,3020.3129999991506,3896.31,8252.31,9858.189999999478,520
586,586.0,1572.0,468.0,3.919,3.544,3014.3120000008494,3896.31,8252.31,9875.88000000082,519
587,587.0,1572.0,466.7142857145518,3.918,3.544,3010.7750000003725,3860.38,8216.38,9838.61999999918,518
588,588.0,1560.0,467.0,3.918,3.544,3002.4370000008494,3860.44,8216.44,9835.560000000522,517
589,589.0,1560.0,465.4285714291036,3.917,3.545,2996.3129999991506,3860.31,8216.31,9806.189999999478,516
590,590.0,1560.0,464.1428571436554,3.917,3.546,2990.25,3860.25,8180.25,9792.5,515
591,591.0,1565.38,465.8571428563446,3.917,3.545,2984.375,3860.38,8216.38,9817.060000000522,514
592,592.0,1560.0,464.0,3.916,3.546,2978.375,3824.38,8216.38,9803.379999998957,513
593,593.0,1548.0,460.7142857145518,3.914,3.546,2966.375,3824.38,8180.38,9777.870000001043,512
594,594.0,1540.75,468.0,3.91,3.745,2786.375,3717.0,8491.38,52939.37999999896,511
595,595.0,191182.31,354794.62800015695,4.249,3.331,59969.98399999924,71280.0,71280.0,205451.72000000067,510
596,596.0,1572.0,466.7142857145518,3.898,3.575,3557.95199999772,4652.35,10520.35,12137.980000000447,509
597,597.0,1584.0,470.1428571436554,3.909,3.566,3026.287999998778,3896.29,8468.29,10099.169999999925,508
598,598.0,1584.0,472.0,3.912,3.562,3074.3519999999553,3932.35,8360.35,9988.160000000149,507
599,599.0,1596.0,474.0,3.914,3.561,3092.255999999121,3932.26,8360.26,9976.990000000224,506
600,600.0,1596.0,472.0,3.914,3.559,3097.1520000007004,3932.35,8324.35,9948.069999998435,505
601,601.0,1596.0,474.4285714291036,3.915,3.558,3092.3829999994487,3932.38,8360.38,9993.85000000149,504
602,602.0,1584.0,474.4285714291036,3.914,3.558,3089.95199999772,3932.36,8324.36,9948.509999999776,503
603,603.0,1584.0,471.4285714291036,3.915,3.557,3086.320000000298,3932.32,8324.32,9940.229999998584,502
604,604.0,1584.0,471.4285714291036,3.915,3.557,3075.5820000004023,3932.38,8288.38,9924.0,501
605,605.0,1584.0,470.1428571436554,3.914,3.557,3068.3209999985993,3932.32,8322.52,9924.410000000149,500
606,606.0,1584.0,468.8571428563446,3.914,3.557,3056.3829999994487,3896.38,8324.38,9936.520000001416,499
607,607.0,1572.0,467.0,3.914,3.557,3044.3909999988973,3896.42,8288.39,9888.349999999627,498
608,608.0,1572.0,467.5714285708964,3.914,3.557,3032.3519999999553,3896.35,8288.35,9910.820000000298,497
609,609.0,1572.0,466.0,3.913,3.557,3026.35899999924,3896.36,8294.72,9885.939999999478,496
610,610.0,1572.0,466.2857142854482,3.914,3.557,3017.944000000134,3860.34,8288.34,9911.75,495
611,611.0,1572.0,465.0,3.913,3.558,3010.712000001222,3860.31,8252.31,9844.669999999925,494
612,612.0,1560.0,464.0,3.913,3.558,3002.3120000008494,3860.31,8252.31,9864.480000000447,493
613,613.0,1560.0,462.0,3.913,3.558,2996.4529999997467,3860.45,8305.95,9889.349999999627,492
614,614.0,1565.83,460.7142857145518,3.912,3.557,2990.265000000596,3860.27,8288.27,9875.330000000075,491
615,615.0,1562.89,462.4285714291036,3.913,3.558,2981.9910000003874,3824.39,8252.39,9840.669999999925,490
616,616.0,1560.0,461.1428571436554,3.912,3.559,2972.3440000005066,3824.34,8288.34,9865.52999999933,489
617,617.0,1548.0,459.0,3.912,3.558,2960.2819999996573,3824.28,8288.28,9866.310000000522,488
618,618.0,1548.0,456.8571428563446,3.911,3.558,2954.25,3824.25,8252.25,9843.830000000075,487
619,619.0,1528.81,462.0159999988973,3.9,3.857,2758.0159999988973,3696.0,8568.0,53012.830000000075,486
620,620.0,1536.0,454.7142857145518,3.899,3.859,2708.375,3608.38,8432.38,10325.5,485
621,621.0,1548.0,457.7142857145518,3.907,3.565,2912.3440000005066,3752.34,8288.34,9870.839999999851,484
622,622.0,1548.0,458.5714285708964,3.91,3.562,2945.9749999996275,3788.38,8288.38,9890.160000000149,483
623,623.0,1548.0,458.0,3.91,3.56,2954.3120000008494,3788.31,8301.75,9869.52999999933,482
624,624.0,1548.0,458.5714285708964,3.91,3.559,2948.3440000005066,3788.34,8252.34,9854.72000000067,481
625,625.0,1548.0,457.2857142854482,3.91,3.559,2942.2190000005066,3788.22,8252.22,9823.27999999933,480
626,626.0,1548.0,456.0,3.909,3.559,2936.3440000005066,3788.34,8288.34,9853.560000000522,479
627,627.0,1536.0,454.7142857145518,3.909,3.561,2924.3120000008494,3788.31,8216.31,9797.22000000067,478
628,628.0,1536.0,453.4285714291036,3.908,3.56,2918.4680000003427,3752.47,8216.47,9803.339999999851,477
629,629.0,1536.0,453.0,3.908,3.561,2906.4059999994934,3752.41,8216.41,9778.25,476
630,630.0,1536.0,450.8881428577006,3.908,3.561,2900.3430000003427,3752.34,8216.34,9780.879999998957,475
631,631.0,1524.0,449.59999999962747,3.907,3.563,2888.375,3752.38,8252.38,9813.160000000149,474
632,632.0,1524.0,449.5714285708964,3.907,3.562,2882.375,3716.38,8180.38,9758.120000001043,473
633,633.0,1524.0,448.2857142854482,3.907,3.562,2876.3430000003427,3716.34,8216.34,9770.559999998659,472
634,634.0,1524.03,448.2857142854482,3.907,3.563,2866.744000000879,3716.34,8180.34,9753.570000000298,471
635,635.0,1524.0,447.0,3.907,3.564,2858.343999998644,3716.34,8180.34,9747.370000001043,470
636,636.0,1512.0,445.7142857145518,3.906,3.563,2852.3440000005066,3716.31,8180.31,9734.910000000149,469
637,637.0,1512.0,445.0285714287311,3.906,3.563,2840.343999998644,3680.34,8180.34,9743.719999998808,468
638,638.0,1512.0,444.41971428506076,3.906,3.564,2834.3120000008494,3680.31,8180.31,9741.780000001192,467
639,639.0,1512.0,444.34285714291036,3.906,3.564,2828.2190000005066,3680.22,8216.22,9752.719999998808,466
640,640.0,1512.0,443.1428571436554,3.905,3.565,2822.25,3680.25,8216.25,9749.589999999851,465
641,641.0,1512.0,442.80000000074506,3.905,3.565,2816.3430000003427,3680.34,8144.34,9693.75,464
642,642.0,1500.0,441.8571428563446,3.905,3.567,2809.018999999389,3644.22,8180.22,9733.25,463
644,644.0,6179.78,440.1428571436554,4.074,4.191,-20.336000010371208,224.38,4652.38,6196.9900000002235,461
645,645.0,1500.03,437.1428571436554,3.899,3.571,2750.3209999985993,3608.32,8180.32,9704.990000000224,460
646,646.0,1500.0,438.51428571529686,3.901,3.57,2774.353000001982,3608.35,8216.35,9737.919999999925,459
647,647.0,1500.0,438.51428571529686,3.902,3.569,2780.478000000119,3608.48,8180.48,9730.080000000075,458
648,648.0,1500.0,438.4285714291036,3.902,3.568,2774.3829999994487,3608.38,8180.38,9707.929999999702,457
649,649.0,1488.0,437.82857142947614,3.902,3.568,2768.320000000298,3608.32,8144.32,9690.660000000149,456
650,650.0,1488.0,437.1428571436554,3.902,3.569,2762.3519999999553,3608.35,8144.35,9671.269999999553,455
651,651.0,1488.0,434.7428571432829,3.901,3.569,2756.316000001505,3608.32,8144.32,9678.050000000745,454
652,652.0,1488.0,435.4285714291036,3.903,3.569,2756.320000000298,3608.32,8144.32,9673.300000000745,453
653,653.0,1488.0,435.4285714291036,3.903,3.569,2762.3519999999553,3608.35,8144.35,9689.769999999553,452
654,654.0,1488.0,437.1428571436554,3.903,3.568,2756.320000000298,3608.32,8180.32,9698.589999999851,451
655,655.0,1488.0,434.1428571436554,3.902,3.569,2750.25,3608.25,8144.25,9675.769999999553,450
656,656.0,1488.0,435.8571428563446,3.902,3.569,2744.2190000005066,3572.22,8180.22,9692.02999999933,449
657,657.0,1487.99,434.04914285615087,3.902,3.569,2738.2269999999553,3572.23,8144.23,9652.650000000373,448
658,658.0,1476.0,433.37142857164145,3.902,3.569,2738.484999999404,3572.48,8108.48,9626.620000001043,447
659,659.0,1475.97,433.2891428563744,3.901,3.57,2732.3279999997467,3572.36,8144.33,9668.609999999404,446
660,660.0,1476.0,432.6857142858207,3.901,3.57,2722.759000001475,3572.36,8180.36,9680.339999999851,445
661,661.0,1476.0,432.0,3.9,3.57,2715.5120000001043,3572.31,8108.31,9623.689999999478,444
662,662.0,1476.0,432.0,3.901,3.57,2708.3279999997467,3536.33,8108.33,9628.950000001118,443
663,663.0,1476.0,429.59999999962747,3.901,3.571,2702.2190000005066,3536.22,8108.22,9634.019999999553,442
664,664.0,1476.0,430.7142857145518,3.901,3.57,2702.3440000005066,3536.34,8144.34,9659.97000000067,441
665,665.0,1476.0,428.91428571380675,3.9,3.571,2696.354333333671,3536.34,8144.34,9653.089999999851,440
666,666.0,1464.0,429.4285714291036,3.9,3.572,2690.2340000011027,3536.23,8144.23,9640.889999998733,439
667,667.0,1449.59,435.6019999999553,3.89,3.875,2485.0,3416.0,8491.02,52858.8200000003,438
668,668.0,190329.45,4695.007500000298,4.243,3.335,58409.98600000143,69989.99,69989.99,204584.48000000045,437
669,669.0,1440.0,400.80000000074506,3.889,3.577,3844.353000001982,4672.35,10252.35,11744.890000000596,436
670,670.0,1464.0,405.2571428567171,3.906,3.608,2696.353000000119,3500.35,8180.35,9690.820000000298,435
671,671.0,1464.0,408.0,3.909,3.602,2750.320000000298,3572.32,8072.32,9585.059999998659,434
672,672.0,1464.0,409.2857142854482,3.911,3.6,2756.3499999996275,3572.35,8000.35,9513.370000001043,433
673,673.0,1464.0,409.37142857164145,3.912,3.6,2758.782999999821,3572.38,8000.38,9509.629999998957,432
674,674.0,1464.0,407.5714285708964,3.912,3.599,2750.3509999997914,3572.35,8000.35,9492.200000001118,431
675,675.0,1452.0,406.9714285712689,3.912,3.599,2738.2540000006557,3536.25,7964.26,9466.299999998882,430
676,676.0,1452.0,406.2857142854482,3.912,3.599,2726.320000000298,3536.32,7928.32,9429.960000000894,429
677,677.0,1428.0,396.90000000037253,3.907,3.6,2702.3519999999553,3500.35,7964.35,9420.02999999933,428
678,678.0,1416.0,392.22857142984867,3.906,3.604,2624.320000000298,3428.32,7964.32,9419.679999999702,427
679,679.0,1416.0,391.54285714402795,3.905,3.606,2588.320000000298,3392.32,7928.32,9391.390000000596,426
680,680.0,1404.0,390.0,3.906,3.607,2570.3509999997914,3392.35,7856.35,9309.789999999106,425
681,681.0,1404.0,388.45714285597205,3.905,3.607,2558.3829999994487,3356.38,7892.38,9346.240000000224,424
682,682.0,1404.0,387.77142857015133,3.905,3.607,2548.7974285725504,3356.23,7892.23,9318.370000001043,423
683,683.0,1392.0,387.08571428619325,3.904,3.608,2534.3279999997467,3356.33,7856.33,9277.410000000149,422
684,684.0,1392.0,386.40000000037253,3.904,3.609,2522.3590000011027,3320.36,7880.52,9291.729999998584,421
685,685.0,1380.0,384.59999999962747,3.903,3.609,2504.3440000005066,3320.34,7856.34,9277.520000001416,420
686,686.0,1380.0,383.69999999925494,3.903,3.609,2486.343999998644,3284.34,7856.34,9274.419999999925,419
687,687.0,1380.0,380.40000000037253,3.903,3.609,2474.3440000005066,3284.34,7820.34,9239.389999998733,418
688,688.0,1380.0,381.5,3.903,3.61,2456.3440000005066,3248.34,7820.34,9243.169999999925,417
689,689.0,1368.0,380.5714285708964,3.902,3.61,2450.3129999991506,3248.31,7856.31,9283.85000000149,416
690,690.0,1368.0,379.88571428507566,3.902,3.609,2438.359999999404,3248.36,7784.36,9209.36999999918,415
691,691.0,1368.0,379.19999999925494,3.901,3.61,2432.234999999404,3248.23,7784.23,9182.140000000596,414
692,692.0,1346.41,384.0,3.894,3.896,2205.0,3094.02,8274.02,52533.51999999955,413
693,693.0,1356.0,377.69999999925494,3.894,3.894,2168.406000001356,3032.41,8072.41,9777.75,412
694,694.0,1368.0,379.1875999998301,3.9,3.614,2396.3129999991506,3212.31,7856.31,9275.589999999851,411
695,695.0,1368.0,380.09999999962747,3.902,3.61,2426.375,3212.38,7856.38,9273.939999999478,410
696,696.0,1368.0,378.0,3.901,3.611,2426.3129999991506,3212.31,7856.31,9243.440000001341,409
697,697.0,1366.28,378.30000000074506,3.901,3.61,2414.3120000008494,3212.31,7820.31,9230.969999998808,408
698,698.0,1356.0,377.40000000037253,3.901,3.612,2402.3440000005066,3212.34,7856.34,9238.650000000373,407
699,699.0,1356.0,375.59999999962747,3.9,3.611,2390.343999998644,3212.34,7856.34,9251.22000000067,406
700,700.0,1344.0,374.6883749999106,3.9,3.612,2378.3120000008494,3176.31,7784.31,9175.129999998957,405
701,701.0,1344.0,373.80000000074506,3.899,3.611,2366.375,3176.38,7784.38,9168.089999999851,404
702,702.0,1344.0,372.5,3.899,3.612,2354.3440000005066,3140.34,7820.34,9195.940000001341,403
703,703.0,1344.0,370.0,3.898,3.612,2348.375,3140.38,7784.38,9146.77999999933,402
704,704.0,1332.0,369.5,3.898,3.613,2336.3440000005066,3140.34,7748.34,9133.11999999918,401
705,705.0,1332.0,369.0,3.898,3.614,2330.375,3140.38,7712.38,9100.38000000082,400
706,706.0,1332.0,366.90000000037253,3.898,3.613,2322.598714284599,3104.31,7748.31,9121.660000000149,399
707,707.0,1320.0,366.8571428563446,3.896,3.614,2312.3430000003427,3104.34,7784.34,9158.36999999918,398
708,708.0,1320.0,365.09999999962747,3.897,3.614,2300.3430000003427,3104.34,7748.34,9114.35000000149,397
709,709.0,1320.0,365.69999999925494,3.895,3.615,2288.281000001356,3068.28,7748.28,9096.559999998659,396
710,710.0,1308.0,363.90000000037253,3.894,3.615,2270.3440000005066,3068.34,7748.34,9100.5,395
711,711.0,1316.06,361.5,3.894,3.616,2258.375,3032.38,7784.38,9118.810000000522,394
712,712.0,1308.0,363.0,3.894,3.616,2246.343999998644,3032.34,7712.34,9071.52999999933,393
713,713.0,1308.0,363.0,3.893,3.617,2235.2321428563446,3032.38,7748.38,9091.280000001192,392
714,714.0,1308.0,363.0,3.895,3.617,2234.25,3032.25,7784.25,9117.410000000149,391
715,715.0,1296.0,359.5,3.893,3.638,2234.406000001356,3032.41,7712.41,9055.219999998808,390
716,716.0,1281.62,367.21900000050664,3.886,3.907,1981.0,2856.0,8155.0,52352.4299999997,389
717,717.0,1296.0,363.5,3.887,3.901,1973.9749999996275,2816.38,7964.38,9614.570000000298,388
718,718.0,1308.0,363.59999999962747,3.892,3.62,2216.25,2996.25,7856.25,9187.370000001043,387
719,719.0,1308.0,363.0,3.894,3.618,2228.375,3032.38,7748.38,9078.879999998957,386
720,720.0,1308.0,363.0,3.893,3.617,2240.25,3032.25,7748.25,9101.75,385
721,721.0,1308.0,362.09999999962747,3.894,3.62,2234.25,3032.25,7748.25,9085.929999999702,384
722,722.0,1296.0,360.0,3.893,3.619,2222.375,2996.38,7784.38,9109.440000001341,383
723,723.0,1296.0,359.40000000037253,3.891,3.619,2210.375,2996.38,7748.38,9080.320000000298,382
724,724.0,1296.0,358.0,3.891,3.618,2198.1879999991506,2996.19,7748.19,9080.36999999918,381
725,725.0,1284.0,357.8666666653007,3.89,3.619,2186.375,2960.38,7743.44,9051.189999999478,380
726,726.0,1284.0,356.80000000074506,3.89,3.619,2178.5977142862976,2960.31,7712.31,9033.679999999702,379
727,727.0,1284.0,354.90000000037253,3.89,3.62,2173.5178571436554,2960.38,7712.38,9015.5,378
728,728.0,1284.0,356.0,3.89,3.619,2168.375,2960.38,7712.38,9020.190000001341,377
729,729.0,1284.0,354.0,3.889,3.62,2162.3120000008494,2924.31,7676.31,8995.189999999478,376
730,730.0,1272.0,354.0,3.889,3.621,2156.375,2924.38,7604.38,8935.310000000522,375
731,731.0,1272.0,353.3333333339542,3.888,3.622,2147.740571429953,2924.31,7659.69,8951.689999999478,374
732,732.0,1272.0,354.0,3.888,3.621,2137.5178571436554,2924.38,7640.38,8945.0,373
733,733.0,1260.0,351.5,3.887,3.623,2127.169142857194,2924.31,7604.31,8915.5,372
734,734.0,1260.0,350.0,3.885,3.622,2116.884428570047,2888.31,7604.31,8920.810000000522,371
735,735.0,1260.0,350.5,3.886,3.623,2106.598714284599,2888.31,7604.31,8897.0,370
736,736.0,1260.0,349.3333333339542,3.886,3.624,2101.3928571436554,2888.25,7604.25,8894.570000000298,369
737,737.0,1262.62,347.3333333339542,3.886,3.623,2096.25,2888.25,7604.25,8890.179999999702,368
738,738.0,1248.0,346.80000000074506,3.885,3.625,2091.1071428563446,2852.25,7496.25,8801.25,367
739,739.0,1251.62,344.6666666660458,3.883,3.625,2084.3120000008494,2852.31,7604.31,8876.25,366
740,740.0,1238.38,355.18700000084937,3.88,3.912,1827.0,2695.0,8071.0,52227.0,365
741,741.0,1260.0,349.3333333339542,3.883,3.905,1838.3120000008494,2672.31,7892.31,9492.189999999478,364
742,742.0,1248.0,348.30000000074506,3.882,3.627,2090.25,2852.25,7676.25,8960.060000000522,363
743,743.0,1260.0,348.5,3.884,3.627,2084.1870000008494,2852.19,7568.19,8849.879999998957,362
744,744.0,1260.0,349.0,3.886,3.626,2096.375,2888.38,7568.38,8860.120000001043,361
745,745.0,1260.0,347.0,3.886,3.625,2096.3129999991506,2888.31,7568.31,8875.75,360
746,746.0,1248.0,348.0,3.886,3.625,2090.3120000008494,2852.31,7568.31,8844.320000000298,359
747,747.0,1248.0,346.5,3.886,3.627,2084.25,2852.25,7568.25,8849.36999999918,358
748,748.0,1248.0,348.0,3.886,3.626,2078.4370000008494,2852.44,7532.44,8809.5,357
749,749.0,1248.0,346.6666666660458,3.886,3.626,2072.375,2852.38,7574.0,8843.689999999478,356
750,750.0,1248.0,345.5,3.885,3.627,2070.5977142862976,2852.31,7568.31,8849.060000000522,355
751,751.0,1248.0,345.47674999944866,3.885,3.626,2065.3928571436554,2852.25,7532.25,8811.189999999478,354
752,752.0,1248.0,345.5,3.885,3.627,2065.5178571436554,2816.38,7568.38,8840.810000000522,353
753,753.0,1248.0,345.5,3.886,3.627,2060.3129999991506,2816.31,7604.31,8875.11999999918,352
754,754.0,1248.0,343.5,3.886,3.627,2060.25,2816.25,7568.25,8851.0,351
755,755.0,1248.0,345.0,3.885,3.627,2055.170142855495,2816.31,7568.31,8854.63000000082,350
756,756.0,1248.0,344.5,3.885,3.626,2055.170142855495,2816.31,7604.31,8878.75,349
757,757.0,1236.0,344.6666666660458,3.884,3.626,2054.375,2816.38,7640.38,8914.189999999478,348
758,758.0,1236.0,343.5,3.883,3.627,2044.884428570047,2816.31,7532.31,8823.120000001043,347
759,759.0,1236.0,344.6666666660458,3.883,3.627,2044.884428570047,2816.31,7604.31,8882.25,346
760,760.0,1236.0,343.0,3.882,3.626,2044.9464285708964,2816.38,7640.38,8915.75,345
761,761.0,1236.0,342.0,3.882,3.627,2042.25,2816.25,7604.25,8876.189999999478,344
762,762.0,1224.0,342.0,3.882,3.627,2029.455857142806,2780.31,7604.31,8876.88000000082,343
763,763.0,1224.0,339.0,3.88,3.629,2003.7769999988377,2780.31,7640.31,8899.86999999918,342
764,764.0,1212.0,349.21900000050664,3.876,3.914,1750.0,2611.0,8085.0,52210.75,341
765,765.0,194118.84,173958.49200015143,4.24,3.356,57209.98100000247,68460.0,68460.0,208303.3599999994,340
766,766.0,1224.0,343.19999999925494,3.869,3.59,3086.320000000298,4220.32,11168.32,12421.310000000522,339
767,767.0,1224.0,339.3333333339542,3.871,3.645,1993.334857141599,2744.19,7928.19,9198.820000000298,338
768,768.0,1224.0,340.6666666660458,3.873,3.645,1994.3540000002831,2744.35,7748.35,9012.160000000149,337
769,769.0,1224.0,338.5,3.873,3.644,2003.780571429059,2744.35,7676.35,8925.560000000522,336
770,770.0,1224.0,340.0,3.874,3.644,2006.2540000006557,2780.25,7676.25,8934.849999999627,335
771,771.0,1224.0,339.0,3.874,3.643,2006.320000000298,2780.32,7640.32,8918.5,334
772,772.0,1224.0,339.0,3.874,3.642,2006.320000000298,2744.32,7604.32,8866.209999999031,333
773,773.0,1224.0,339.0,3.873,3.643,2003.8185714296997,2744.39,7640.39,8897.950000001118,332
774,774.0,1224.0,337.98966666683555,3.874,3.642,2000.3829999994487,2744.38,7640.38,8916.160000000149,331
775,775.0,1212.0,337.5,3.872,3.642,1993.494857141748,2744.35,7676.35,8932.099999999627,330
776,776.0,1212.0,337.5,3.872,3.643,1978.0342857148498,2744.32,7640.32,8883.359999999404,329
777,777.0,1212.0,336.0,3.872,3.642,1972.8914285711944,2708.32,7568.32,8812.439999999478,328
778,778.0,1212.0,336.0,3.872,3.642,1970.3829999994487,2708.38,7640.38,8878.150000000373,327
779,779.0,1212.0,334.4255999997258,3.871,3.643,1970.352000001818,2708.35,7532.35,8777.370000001043,326
780,780.0,1212.0,335.0,3.872,3.643,1958.320000000298,2708.31,7604.31,8854.179999999702,325
781,781.0,1212.0,335.3333333339542,3.872,3.643,1958.3590000011027,2708.36,7608.52,8837.75,324
782,782.0,1212.0,336.5,3.874,3.643,1958.2809999994934,2708.28,7532.28,8785.959999999031,323
783,783.0,1236.0,338.0,3.88,3.64,1978.0582857150584,2744.34,7532.34,8800.120000001043,322
784,784.0,1236.0,339.3333333339542,3.882,3.637,2019.2011428568512,2780.34,7604.34,8860.809999998659,321
785,785.0,1236.0,340.0,3.882,3.637,2029.501857144758,2780.36,7604.36,8867.490000000224,320
786,786.0,1236.0,341.3333333339542,3.882,3.636,2024.2659999988973,2780.27,7640.27,8894.589999999851,319
787,787.0,1236.0,338.0,3.883,3.636,2024.3590000011027,2780.36,7640.36,8901.180000001565,318
788,788.0,1236.0,339.3333333339542,3.883,3.635,2024.3129999991506,2780.31,7676.31,8931.229999998584,317
789,789.0,1233.59,350.4059999976307,3.879,3.912,1802.515000000596,2660.0,8092.0,52242.53000000119,316
790,790.0,1236.0,342.0,3.877,3.906,1808.3279999997467,2636.33,8000.33,9584.939999999478,315
791,791.0,1224.0,338.6666666660458,3.878,3.636,2034.5667142868042,2780.28,7712.28,8961.150000000373,314
792,792.0,1224.0,339.0,3.877,3.636,2024.3440000005066,2780.34,7640.34,8918.910000000149,313
793,793.0,1224.0,338.0,3.879,3.638,2014.058285716921,2780.34,7532.34,8805.809999998659,312
794,794.0,1224.0,338.0,3.879,3.637,2019.1701428592205,2780.31,7604.31,8868.410000000149,311
795,795.0,1224.0,337.3333333339542,3.878,3.636,2014.0262857154012,2780.31,7568.31,8837.440000001341,310
796,796.0,1220.81,336.0,3.878,3.637,1998.6607142854482,2744.38,7604.38,8846.52999999933,309
797,797.0,1212.0,335.3333333339542,3.877,3.637,1988.2190000005066,2744.22,7532.22,8784.689999999478,308
798,798.0,1212.0,334.6666666660458,3.876,3.639,1972.915428571403,2708.34,7568.34,8823.280000001192,307
799,799.0,1212.0,335.3333333339542,3.877,3.659,1964.3440000005066,2708.34,7568.34,8814.0,306
800,800.0,1200.0,332.0,3.875,3.638,1964.25,2708.25,7568.25,8813.589999999851,305
