,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
603,603.0,1609.82,475.0,3.913,3.56,3110.320000000298,3968.32,8294.34,9918.77999999933,510
604,604.0,1612.67,476.12957142852247,3.915,3.558,3128.31799999997,4004.32,8288.48,9915.77999999933,509
605,605.0,1611.62,475.4285714291036,3.916,3.556,3134.3519999980927,4004.35,8233.38,9859.620000001043,508
606,606.0,1610.53,476.0,3.916,3.556,3133.1520000007004,4004.35,8236.99,9862.109999999404,507
607,607.0,1609.34,475.7142857145518,3.917,3.556,3125.8539999984205,4004.26,8265.44,9889.439999999478,506
608,608.0,1607.07,476.0,3.916,3.555,3116.320000000298,3968.32,8250.17,9871.870000001043,505
609,609.0,1605.09,474.0,3.917,3.556,3110.3519999999553,3968.35,8245.89,9865.759999999776,504
610,610.0,1601.53,474.0,3.917,3.555,3098.289999999106,3968.29,8234.02,9850.109999999404,503
611,611.0,1598.47,474.4285714291036,3.916,3.555,3086.351000001654,3968.35,8260.45,9873.440000001341,502
612,612.0,1594.76,473.1428571436554,3.915,3.555,3074.320000000298,3932.32,8220.89,9830.339999999851,501
613,613.0,1592.87,473.1428571436554,3.916,3.556,3062.320000000298,3932.32,8259.8,9867.330000000075,500
614,614.0,1589.92,471.0,3.916,3.555,3053.858000000939,3932.26,8222.01,9826.61999999918,499
615,615.0,1587.91,470.8571428563446,3.916,3.555,3046.729000000283,3896.33,8220.27,9822.849999999627,498
616,616.0,1585.86,468.8571428563446,3.916,3.555,3038.3590000011027,3896.36,8234.66,9835.140000000596,497
617,617.0,1583.84,468.0,3.916,3.555,3032.3279999997467,3896.33,8260.97,9859.509999999776,496
618,618.0,1580.97,469.0,3.915,3.555,3026.3279999997467,3896.33,8236.14,9831.75,495
619,619.0,1578.52,466.2857142854482,3.915,3.555,3017.8189999982715,3896.22,8203.36,9796.52999999933,494
620,620.0,1576.45,465.0,3.915,3.555,3008.48399999924,3860.48,8251.23,9842.35000000149,493
621,621.0,1573.47,465.7142857145518,3.914,3.556,3002.3289999999106,3860.33,8229.86,9818.049999998882,492
622,622.0,1570.94,465.4285714291036,3.914,3.556,2990.375,3860.38,8180.38,9790.040000000969,491
623,623.0,1569.22,463.0,3.913,3.556,2984.281000001356,3860.28,8227.67,9811.459999999031,490
624,624.0,1527.88,463.218999998644,3.895,3.743,2772.3909999988973,3717.0,8520.67,53252.58999999985,489
625,625.0,1544.66,457.0,3.897,3.861,2679.574999999255,3608.38,8349.81,9919.690000001341,488
626,626.0,1561.56,461.1428571436554,3.906,3.567,2900.3440000005066,3752.34,8209.66,9785.929999999702,487
627,627.0,1567.19,461.5714285708964,3.91,3.56,2960.3120000008494,3824.31,8231.78,9813.689999999478,486
628,628.0,1566.88,462.8571428563446,3.912,3.558,2974.744000000879,3824.34,8223.72,9805.22000000067,485
629,629.0,1564.19,461.0,3.911,3.557,2972.3120000008494,3824.31,8162.56,9741.439999999478,484
630,630.0,1561.19,461.5714285708964,3.912,3.558,2966.3440000005066,3824.34,8170.94,9746.77999999933,483
631,631.0,1558.16,460.0,3.911,3.558,2960.3440000005066,3824.34,8188.59,9761.440000001341,482
632,632.0,1555.38,459.0,3.911,3.558,2948.375,3824.38,8142.44,9712.429999999702,481
633,633.0,1552.56,457.7142857145518,3.911,3.559,2938.869000000879,3788.47,8156.38,9723.879999998957,480
634,634.0,1549.56,454.7142857145518,3.911,3.559,2930.375,3788.38,8136.09,9700.310000000522,479
635,635.0,1547.47,456.4285714291036,3.91,3.56,2918.4059999994934,3788.41,8161.53,9723.47000000067,478
636,636.0,1545.34,453.40642857179046,3.91,3.56,2912.4680000003427,3788.47,8151.09,9711.160000000149,477
637,637.0,1543.88,454.0,3.91,3.56,2906.2180000003427,3752.22,8158.66,9717.179999999702,476
638,638.0,1542.94,454.0,3.91,3.561,2895.4189999997616,3752.22,8175.72,9733.289999999106,475
639,639.0,1540.66,452.1428571436554,3.91,3.561,2888.2190000005066,3752.22,8134.34,9689.589999999851,474
640,640.0,1539.12,453.2571428567171,3.91,3.561,2882.375,3752.38,8146.0,9699.780000001192,473
641,641.0,1537.06,452.5714285708964,3.909,3.561,2876.3440000005066,3752.34,8139.88,9691.52999999933,472
642,642.0,1534.94,451.2857142854482,3.909,3.561,2870.375,3716.38,8144.38,9699.310000000522,471
643,643.0,1533.31,450.0,3.908,3.563,2864.375,3716.38,8153.69,9701.629999998957,470
644,644.0,1531.62,450.0,3.908,3.563,2858.25,3716.25,8144.56,9690.870000001043,469
645,645.0,1529.44,449.0,3.907,3.563,2852.343999998644,3716.34,8095.56,9639.849999999627,468
646,646.0,1528.25,447.4285714291036,3.907,3.563,2846.3440000005066,3716.34,8137.16,9680.089999999851,467
647,647.0,1525.56,446.1428571436554,3.907,3.563,2840.343999998644,3716.34,8118.78,9659.02999999933,466
650,650.0,1503.58,437.0,3.9,3.576,2726.3519999999553,3572.35,7927.39,9445.63000000082,463
651,651.0,1509.15,438.0169999990612,3.904,3.572,2780.352000001818,3608.35,8022.75,9546.569999998435,462
652,652.0,1510.05,439.21979999914765,3.904,3.57,2792.320000000298,3644.32,8061.76,9586.460000000894,461
653,653.0,1508.93,438.0,3.903,3.569,2798.322999998927,3644.32,8044.45,9568.02999999933,460
654,654.0,1507.11,436.7142857145518,3.904,3.57,2798.321000000462,3644.32,8051.81,9573.63000000082,459
655,655.0,1505.15,435.4285714291036,3.903,3.572,2792.4809999987483,3644.48,8077.15,9597.189999999478,458
656,656.0,1502.2,434.7428571432829,3.902,3.571,2786.320000000298,3644.32,8057.57,9574.490000000224,457
657,657.0,1503.13,435.4285714291036,3.904,3.57,2780.321000000462,3608.32,8037.16,9554.949999999255,456
658,658.0,1502.17,433.7142857145518,3.905,3.569,2780.320000000298,3644.32,8071.81,9588.60000000149,455
659,659.0,1488.0,433.7142857145518,3.905,3.571,2780.3519999999553,3608.35,8028.67,9542.889999998733,454
660,660.0,1498.43,433.7142857145518,3.904,3.57,2768.3829999994487,3608.38,8064.0,9577.020000001416,453
661,661.0,1497.47,435.4285714291036,3.905,3.57,2765.857999999076,3608.26,8021.63,9533.759999999776,452
662,662.0,1497.44,433.0285714287311,3.905,3.571,2762.3519999999553,3608.35,8054.95,9567.039999999106,451
663,663.0,1496.64,432.43632142804563,3.905,3.57,2756.3519999980927,3608.35,8051.81,9563.070000000298,450
664,664.0,1495.84,434.1428571436554,3.905,3.57,2751.543999997899,3608.34,8048.0,9558.47000000067,449
665,665.0,1494.75,431.1428571436554,3.904,3.57,2750.3279999997467,3608.33,8056.81,9566.289999999106,448
666,666.0,1492.98,431.65714285708964,3.904,3.571,2744.3440000005066,3608.34,8050.5,9558.080000000075,447
667,667.0,1490.75,431.5714285708964,3.903,3.571,2738.3120000008494,3572.31,8029.59,9535.019999999553,446
668,668.0,1488.55,428.5714285708964,3.903,3.571,2732.3280000016093,3572.33,8036.33,9556.480000000447,445
669,669.0,1486.75,430.2857142854482,3.903,3.572,2726.3279999997467,3572.33,8051.05,9552.410000000149,444
670,670.0,1484.8,427.2857142854482,3.903,3.573,2720.3129999991506,3572.31,8025.56,9525.0,443
671,671.0,1482.98,427.19999999925494,3.903,3.573,2714.35899999924,3572.36,8053.77,9551.390000000596,442
672,672.0,1440.22,430.7970000002533,3.884,3.764,2492.281000001356,3430.02,8405.56,53049.830000000075,441
673,673.0,1454.5,422.0571428555995,3.885,3.879,2391.5429999995977,3320.34,8164.44,9644.14999999851,440
674,674.0,1465.78,425.2185999993235,3.89,3.584,2606.3129999991506,3464.31,8108.56,9588.910000000149,439
675,675.0,1474.34,427.19999999925494,3.895,3.581,2648.2809999994934,3500.28,8062.22,9551.25,438
676,676.0,1472.66,426.0,3.896,3.578,2672.3129999991506,3536.31,8042.94,9530.410000000149,437
677,677.0,1474.47,425.48571428470314,3.897,3.582,2666.3129999991506,3500.31,8029.16,9518.460000000894,436
678,678.0,1474.0,424.2857142854482,3.897,3.577,2672.281000001356,3536.28,8051.88,9540.349999999627,435
679,679.0,1473.09,426.5266857147217,3.896,3.578,2672.3440000005066,3500.34,8036.84,9524.61999999918,434
680,680.0,1472.38,423.0,3.897,3.577,2672.343999998644,3536.34,8033.84,9520.85000000149,433
681,681.0,1468.38,423.4285714291036,3.896,3.578,2666.375,3500.38,8018.59,9501.589999999851,432
682,682.0,1469.06,421.7142857145518,3.897,3.579,2654.2190000005066,3500.22,8027.91,9511.629999998957,431
683,683.0,1467.44,421.7142857145518,3.897,3.578,2660.3440000005066,3500.34,8032.88,9514.960000000894,430
684,684.0,1465.06,420.0,3.897,3.578,2654.3440000005066,3500.34,8008.81,9488.439999999478,429
685,685.0,1463.72,421.5,3.897,3.579,2648.2180000003427,3500.22,8015.53,9493.72000000067,428
686,686.0,1462.69,421.7142857145518,3.898,3.579,2643.5120000001043,3500.31,8014.78,9492.129999998957,427
687,687.0,1462.16,421.7142857145518,3.897,3.58,2642.25,3500.25,8003.38,9480.120000001043,426
688,688.0,1462.28,421.7142857145518,3.897,3.581,2636.3129999991506,3464.31,8019.66,9496.660000000149,425
689,689.0,1460.62,420.4285714291036,3.897,3.58,2630.3440000005066,3464.34,8000.41,9475.679999999702,424
690,690.0,1459.75,418.62857142835855,3.896,3.581,2624.3430000003427,3464.34,8004.0,9478.349999999627,423
691,691.0,1457.81,419.1428571436554,3.897,3.58,2624.375,3464.38,8038.5,9510.97000000067,422
692,692.0,1454.94,416.1428571436554,3.897,3.581,2618.375,3464.38,7986.59,9456.11999999918,421
693,693.0,1453.81,417.0,3.896,3.581,2612.3440000005066,3464.34,8050.72,9519.13000000082,420
694,694.0,1452.91,417.2571428567171,3.896,3.581,2606.281000001356,3428.28,8034.41,9502.0,419
695,695.0,1451.94,415.5,3.896,3.582,2606.3129999991506,3428.31,8049.38,9515.969999998808,418
696,696.0,1413.25,422.4069999996573,3.878,3.769,2394.343999998644,3325.0,8388.0,53005.25,417
697,697.0,189082.15,174964.38099999912,4.241,3.34,57809.98000000045,69138.08,69138.08,203632.79000000097,416
698,698.0,1393.18,389.40000000037253,3.885,3.598,2580.3199999984354,4600.38,10252.38,11693.059999998659,415
699,699.0,1407.39,391.19999999925494,3.9,3.618,2510.3519999999553,3320.35,7949.47,9371.450000001118,414
700,700.0,1410.59,390.90000000037253,3.904,3.613,2558.3820000011474,3356.38,7853.76,9279.039999999106,413
701,701.0,1409.44,390.30000000074506,3.906,3.612,2569.4948571436107,3356.35,7777.79,9201.800000000745,412
702,702.0,1406.34,388.80000000074506,3.906,3.611,2564.2220000009984,3356.22,7750.91,9174.230000000447,411
703,703.0,1402.72,388.80000000074506,3.907,3.612,2552.3519999999553,3356.35,7755.65,9173.059999998659,410
704,704.0,1401.22,388.80000000074506,3.907,3.611,2540.3560000024736,3356.36,7743.14,9158.919999999925,409
705,705.0,1398.69,386.40000000037253,3.907,3.611,2528.3120000008494,3320.31,7762.3,9175.640000000596,408
706,706.0,1380.38,382.5,3.903,3.611,2516.2269999999553,3320.23,7723.14,9118.179999999702,407
707,707.0,1369.63,380.38050000183284,3.9,3.615,2450.320000000298,3248.32,7685.12,9069.429999999702,406
708,708.0,1366.11,379.5,3.9,3.617,2414.3209999985993,3212.32,7691.17,9072.0,405
709,709.0,1365.63,377.08062499947846,3.9,3.616,2402.3209999985993,3212.32,7764.99,9145.290000000969,404
710,710.0,1362.88,378.17142857052386,3.899,3.616,2396.2579999994487,3212.26,7720.03,9097.570000000298,403
711,711.0,1361.54,377.48571428470314,3.899,3.616,2390.2269999999553,3176.23,7737.66,9113.889999998733,402
712,712.0,1359.47,376.80000000074506,3.898,3.616,2384.375,3176.38,7734.75,9108.830000000075,401
713,713.0,1354.17,375.0,3.897,3.617,2378.3589999973774,3176.36,7713.56,9082.460000000894,400
714,714.0,1350.88,373.19999999925494,3.896,3.617,2360.3129999991506,3176.31,7700.92,9066.5,399
715,715.0,1345.61,372.30000000074506,3.896,3.617,2348.265000000596,3140.27,7714.89,9075.109999999404,398
716,716.0,1341.34,371.40000000037253,3.895,3.617,2336.3279999997467,3140.33,7716.0,9071.849999999627,397
717,717.0,1335.69,368.5,3.895,3.618,2322.629714285955,3104.34,7706.41,9056.76000000164,396
718,718.0,1333.31,367.19999999925494,3.895,3.619,2306.25,3104.25,7640.25,9003.759999999776,395
719,719.0,1330.53,367.19999999925494,3.894,3.619,2300.25,3104.25,7660.74,9005.769999999553,394
720,720.0,1328.45,367.19999999925494,3.895,3.62,2291.819571431726,3068.39,7649.83,8992.890000000596,393
721,721.0,1295.42,372.0,3.881,3.794,2051.39100000076,2940.0,8048.64,52548.169999999925,392
722,722.0,1305.53,363.5,3.884,3.902,2000.375,2852.38,7894.44,9225.189999999478,391
723,723.0,1317.78,364.19999999925494,3.889,3.627,2214.660714285448,2996.38,7729.34,9061.77999999933,390
724,724.0,1326.88,366.30000000074506,3.894,3.623,2252.322666667402,3032.31,7666.56,9008.030000001192,389
725,725.0,1326.03,366.30000000074506,3.895,3.621,2276.3129999991506,3068.31,7654.62,8995.339999999851,388
726,726.0,1324.25,366.30000000074506,3.896,3.622,2271.2631428577006,3068.41,7693.31,9032.25,387
727,727.0,1321.59,365.5,3.895,3.621,2265.964285714552,3068.25,7680.44,9016.689999999478,386
728,728.0,1318.31,365.0,3.895,3.621,2258.3129999991506,3032.31,7680.91,9013.75,385
729,729.0,1315.72,364.5,3.895,3.623,2250.504714284092,3032.22,7652.28,8982.77999999933,384
730,730.0,1314.34,364.0,3.894,3.622,2240.375,3032.38,7684.53,9013.530000001192,383
731,731.0,1310.66,362.69999999925494,3.894,3.622,2234.3430000003427,3032.34,7647.91,8973.25,382
732,732.0,1309.88,364.19999999925494,3.893,3.622,2222.375,3032.38,7676.38,9017.25,381
733,733.0,1308.62,363.30000000074506,3.893,3.622,2219.7725714296103,2996.34,7659.06,8982.309999998659,380
734,734.0,1305.47,362.0,3.892,3.621,2216.3440000005066,2996.34,7649.38,8969.320000000298,379
735,735.0,1304.75,361.3333333339542,3.892,3.622,2210.4059999994934,2996.41,7624.44,8943.75,378
736,736.0,1300.12,360.59999999962747,3.892,3.622,2209.454857144505,2996.31,7628.94,8943.690000001341,377
737,737.0,1295.75,358.5,3.891,3.623,2198.3440000005066,2996.34,7632.0,8942.429999999702,376
738,738.0,1292.22,358.0,3.891,3.644,2183.7725714277476,2960.34,7603.47,8912.629999998957,375
739,739.0,1289.0,356.0,3.89,3.624,2174.3430000003427,2960.34,7627.94,8931.589999999851,374
740,740.0,1284.22,354.9333333335817,3.889,3.625,2156.1879999991506,2960.19,7600.59,8899.47000000067,373
741,741.0,1281.09,355.19999999925494,3.888,3.626,2144.4069999996573,2924.41,7612.97,8908.75,372
742,742.0,1279.31,354.0,3.888,3.627,2132.343999998644,2924.31,7599.22,8893.160000000149,371
743,743.0,1278.41,352.80000000074506,3.888,3.627,2132.3120000008494,2924.31,7595.19,8888.27999999933,370
744,744.0,1278.88,352.80000000074506,3.888,3.627,2127.2001428566873,2924.34,7600.91,8894.47000000067,369
745,745.0,1246.34,360.0,3.876,3.803,1897.4059999994934,2779.0,7989.84,52440.11999999918,368
746,746.0,1255.62,350.09999999962747,3.877,3.909,1826.3440000005066,2708.34,7770.84,9051.660000000149,367
747,747.0,1256.94,349.0,3.88,3.634,2065.5178571436554,2852.38,7603.0,8874.679999999702,366
748,748.0,1263.0,350.0,3.882,3.633,2070.660714285448,2852.38,7500.12,8777.820000000298,365
749,749.0,1269.31,351.59999999962747,3.885,3.631,2091.169142857194,2888.31,7531.88,8815.870000001043,364
750,750.0,1268.0,350.5,3.886,3.631,2108.375,2888.38,7505.88,8788.5,363
751,751.0,1268.62,351.3333333339542,3.886,3.631,2106.5977142862976,2888.31,7554.06,8837.25,362
752,752.0,1265.31,350.69999999925494,3.885,3.63,2102.375,2888.38,7510.81,8790.820000000298,361
753,753.0,1261.19,349.0,3.885,3.63,2090.3120000008494,2888.31,7500.38,8776.23999999836,360
754,754.0,1258.88,347.3333333339542,3.885,3.631,2075.8035714291036,2852.38,7492.75,8766.320000000298,359
755,755.0,1255.38,346.5,3.884,3.632,2065.3928571436554,2852.25,7468.12,8738.120000001043,358
756,756.0,1255.5,347.3333333339542,3.885,3.632,2055.169142857194,2816.31,7449.0,8719.129999998957,357
757,757.0,1256.81,347.73333333432674,3.886,3.632,2055.169142857194,2816.31,7512.44,8783.929999999702,356
758,758.0,1256.69,347.40000000037253,3.886,3.631,2060.3129999991506,2816.31,7527.44,8798.76000000164,355
759,759.0,1257.56,348.0,3.886,3.631,2062.625,2818.62,7543.56,8815.73999999836,354
760,760.0,1257.44,346.40000000037253,3.886,3.631,2060.25,2852.25,7546.38,8818.440000001341,353
761,761.0,1255.44,347.0,3.886,3.631,2060.375,2816.38,7580.56,8850.629999998957,352
762,762.0,1255.19,346.5,3.886,3.632,2054.3120000008494,2816.31,7573.19,8843.060000000522,351
763,763.0,1252.31,346.6666666660458,3.885,3.632,2054.375,2816.38,7599.12,8866.13000000082,350
764,764.0,1250.38,345.5,3.884,3.632,2044.8214285708964,2816.25,7579.56,8844.61999999918,349
765,765.0,1247.12,345.0,3.883,3.633,2039.740571429953,2816.31,7553.06,8814.810000000522,348
766,766.0,1245.31,344.0,3.884,3.633,2034.6607142854482,2816.38,7595.19,8855.070000000298,347
767,767.0,1243.94,344.0,3.883,3.635,2029.455857142806,2780.31,7558.62,8817.179999999702,346
768,768.0,1243.62,343.80000000074506,3.884,3.636,2024.25,2780.25,7550.25,8808.629999998957,345
769,769.0,1220.44,352.81200000084937,3.873,3.798,1799.375,2667.0,7919.06,52343.37000000104,344
770,770.0,1221.0,340.0,3.872,3.912,1743.5120000001043,2600.31,7779.5,9025.939999999478,343
771,771.0,1227.19,340.0,3.876,3.641,1962.5987142845988,2744.31,7494.12,8736.0,342
772,772.0,1234.19,342.0,3.878,3.639,1982.375,2744.38,7490.19,8739.0,341
773,773.0,1238.62,343.19999999925494,3.878,3.637,2000.3129999991506,2780.31,7536.06,8789.310000000522,340
774,774.0,1242.12,343.3333333339542,3.88,3.635,2013.9642857145518,2780.25,7503.75,8760.439999999478,339
775,775.0,1239.88,342.0,3.881,3.634,2030.375,2780.38,7496.38,8758.86999999918,338
776,776.0,1238.25,343.0,3.88,3.635,2024.1870000008494,2780.19,7454.69,8707.63000000082,337
777,777.0,1235.69,342.5,3.88,3.635,2024.3129999991506,2780.38,7484.38,8734.63000000082,336
778,778.0,1234.38,341.69999999925494,3.88,3.636,2012.3129999991506,2780.31,7470.06,8719.0,335
779,779.0,1232.0,340.5,3.88,3.636,2003.8035714291036,2780.38,7429.94,8676.559999998659,334
780,780.0,1231.38,341.69999999925494,3.88,3.637,1998.6607142854482,2780.38,7441.62,8687.620000001043,333
781,781.0,1232.5,340.6666666660458,3.88,3.638,1993.4548571445048,2744.31,7474.12,8721.189999999478,332
782,782.0,1233.0,340.6666666660458,3.88,3.636,1993.455857142806,2744.31,7467.0,8714.5,331
783,783.0,1231.5,340.0,3.88,3.636,1993.455857142806,2744.31,7468.81,8715.0,330
784,784.0,1228.88,340.0,3.88,3.637,1993.5178571436554,2744.38,7489.62,8733.060000000522,329
785,785.0,1228.56,338.40000000037253,3.88,3.637,1988.3129999991506,2744.31,7473.19,8716.439999999478,328
786,786.0,1227.12,338.0,3.88,3.637,1988.375,2744.38,7475.25,8717.0,327
787,787.0,1224.88,337.5,3.879,3.638,1983.169142857194,2744.31,7461.5,8701.0,326
788,788.0,1223.12,338.6666666660458,3.879,3.638,1976.3120000008494,2744.31,7457.88,8695.75,325
789,789.0,1221.06,338.5,3.878,3.638,1972.8214285708964,2744.25,7454.12,8689.810000000522,324
790,790.0,1218.5,336.6666666660458,3.877,3.64,1967.7415714282542,2744.31,7413.12,8646.309999998659,323
791,791.0,1214.56,334.6666666660458,3.877,3.639,1962.5357142854482,2708.25,7461.19,8690.38000000082,322
792,792.0,1211.94,335.46666666679084,3.877,3.641,1952.375,2708.38,7439.38,8666.060000000522,321
793,793.0,1200.06,344.4375,3.87,3.804,1694.375,2555.0,7858.5,52262.62999999896,320
794,794.0,192382.49,5640.0,4.236,3.351,56100.00399999879,67345.63,67345.63,206933.19000000134,319
801,801.0,1232.67,341.0,3.873,3.65,2013.9392857141793,2780.22,7845.09,9092.480000000447,312
802,802.0,1235.62,340.5,3.876,3.647,2034.6367142871022,2780.35,7596.45,8846.759999999776,311
803,803.0,1239.07,339.92479999922216,3.877,3.648,2039.780571429059,2780.35,7564.77,8818.589999999851,310
804,804.0,1239.74,340.80000000074506,3.877,3.645,2044.8604285698384,2816.29,7539.11,8793.530000001192,309
805,805.0,1241.28,342.0,3.878,3.646,2042.2695000004023,2816.25,7555.33,8811.299999998882,308
806,806.0,1242.81,341.3333333339542,3.879,3.644,2044.9224285706878,2816.35,7541.31,8798.75,307
807,807.0,1237.86,340.0,3.878,3.644,2044.8914285711944,2816.32,7547.62,8800.13000000082,306
808,808.0,1238.3,340.80000000074506,3.878,3.645,2029.4628571439534,2780.32,7519.8,8772.769999999553,305
809,809.0,1235.58,340.0,3.878,3.644,2029.400857143104,2780.26,7555.91,8806.140000000596,304
810,810.0,1231.39,339.0,3.876,3.644,2019.2081428579986,2780.35,7505.16,8751.169999999925,303
811,811.0,1231.78,338.6666666660458,3.877,3.644,2012.3509999997914,2780.35,7576.83,8823.269999999553,302
812,812.0,1228.48,338.09999999962747,3.875,3.644,2003.6475714296103,2744.22,7496.64,8739.640000000596,301
813,813.0,1231.94,340.0,3.876,3.644,1993.5248571410775,2744.38,7507.39,8753.990000000224,300
814,814.0,1232.95,337.49612499959767,3.877,3.644,2006.288999998942,2744.29,7586.09,8833.75,299
815,815.0,1232.25,338.6666666660458,3.875,3.643,2003.7415714282542,2744.31,7575.81,8822.660000000149,298
816,816.0,1236.52,340.0,3.878,3.643,2003.7725714277476,2744.34,7589.86,8841.02999999933,297
817,817.0,1236.61,340.0,3.877,3.642,2014.1982857137918,2780.48,7612.11,8863.359999999404,296
818,818.0,1228.28,351.6019999999553,3.874,3.802,1785.25,2646.02,7979.39,52411.87000000104,295
819,819.0,1212.36,335.5,3.868,3.91,1784.3279999997467,2636.33,7842.47,9080.129999998957,294
820,820.0,1204.09,334.6666666660458,3.868,3.648,1952.2659999988973,2708.27,7539.91,8758.560000000522,293
821,821.0,1198.75,333.0,3.867,3.65,1928.359999999404,2672.36,7466.89,8680.36999999918,292
822,822.0,1202.08,332.6666666660458,3.868,3.65,1911.1701428592205,2672.31,7457.38,8674.190000001341,291
823,823.0,1204.09,332.6666666660458,3.871,3.649,1922.3279999997467,2672.33,7451.42,8670.169999999925,290
824,824.0,1200.03,332.0,3.868,3.648,1921.470857143402,2672.33,7497.8,8712.439999999478,289
825,825.0,1211.47,333.3333333339542,3.871,3.649,1910.343999998644,2672.34,7506.84,8735.189999999478,288
826,826.0,1215.38,335.3333333339542,3.874,3.646,1946.3440000005066,2708.34,7462.03,8692.030000001192,287
827,827.0,1215.25,334.40000000037253,3.874,3.645,1957.5178571436554,2708.38,7506.59,8736.5,286
828,828.0,1216.59,336.0,3.875,3.644,1957.486857144162,2708.34,7512.5,8743.61999999918,285
829,829.0,1215.09,334.40000000037253,3.874,3.644,1957.486857144162,2708.34,7536.75,8766.5,284
830,830.0,1214.78,335.0,3.874,3.645,1952.375,2708.38,7490.38,8719.689999999478,283
831,831.0,1209.16,332.6666666660458,3.874,3.645,1952.3129999991506,2708.31,7550.56,8774.310000000522,282
832,832.0,1207.12,334.0,3.873,3.646,1931.740571429953,2672.31,7517.53,8739.27999999933,281
833,833.0,1206.41,332.0,3.874,3.646,1928.343999998644,2672.34,7567.38,8788.440000001341,280
834,834.0,1182.19,327.3333333339542,3.863,3.646,1926.628714285791,4204.28,7070.44,8267.27999999933,279
835,835.0,1189.34,328.0,3.87,3.652,1864.8524285703897,2600.28,7307.91,8511.820000000298,278
836,836.0,1185.78,327.3333333339542,3.869,3.65,1880.25,2636.25,7381.09,8581.5,277
837,837.0,1184.94,327.3333333339542,3.869,3.651,1874.375,2600.38,7361.56,8561.0,276
838,838.0,1182.44,326.6666666660458,3.869,3.651,1870.0262857154012,2600.31,7411.25,8608.310000000522,275
839,839.0,1192.16,329.3333333339542,3.872,3.651,1859.6785714291036,2600.25,7469.03,8675.809999998659,274
840,840.0,1185.03,326.6666666660458,3.869,3.65,1885.455857142806,2636.38,7438.47,8638.0,273
841,841.0,1184.69,325.3333333339542,3.87,3.651,1864.8834285717458,2600.31,7410.91,8610.310000000522,272
842,842.0,1189.31,340.79649999924004,3.867,3.809,1638.343999998644,2478.0,7912.53,52305.88000000082,271
843,843.0,1196.41,330.0,3.87,3.913,1652.3440000005066,2492.34,7849.06,9070.719999998808,270
844,844.0,1184.28,329.19999999925494,3.867,3.649,1900.915428571403,2636.34,7537.28,8736.190000001341,269
845,845.0,1170.81,324.6666666660458,3.864,3.652,1864.884428570047,2600.31,7464.0,8649.459999999031,268
846,846.0,1170.66,324.6666666660458,3.864,3.654,1826.3430000003427,2564.34,7408.78,8594.070000000298,267
847,847.0,1171.44,324.40000000037253,3.863,3.654,1826.25,2564.25,7374.47,8560.560000000522,266
848,848.0,1168.28,322.0,3.863,3.655,1833.9332857150584,2564.22,7375.38,8558.309999998659,265
849,849.0,1167.56,322.6666666660458,3.865,3.654,1828.915428571403,2564.34,7364.97,8547.160000000149,264
850,850.0,1168.88,323.3333333339542,3.866,3.655,1823.740571429953,2564.31,7418.31,8601.810000000522,263
851,851.0,1177.31,324.80000000074506,3.869,3.656,1828.8214285708964,2564.25,7440.5,8632.560000000522,262
852,852.0,1181.12,326.6666666660458,3.869,3.653,1854.6607142854482,2600.38,7431.69,8627.439999999478,261
853,853.0,1180.25,324.6666666660458,3.87,3.651,1862.1879999991506,2600.19,7455.31,8650.189999999478,260
854,854.0,1180.0,324.6666666660458,3.869,3.652,1856.4370000008494,2600.44,7424.69,8619.440000001341,259
855,855.0,1179.31,323.3333333339542,3.87,3.653,1856.4370000008494,2600.44,7440.12,8634.179999999702,258
856,856.0,1178.69,324.90000000037253,3.87,3.652,1856.3120000008494,2600.31,7455.62,8648.939999999478,257
857,857.0,1176.81,324.0,3.869,3.652,1856.375,2600.38,7414.69,8606.11999999918,256
858,858.0,1176.75,324.0,3.869,3.652,1854.6607142854482,2600.38,7457.62,8649.0,255
859,859.0,1172.75,323.3333333339542,3.869,3.652,1849.3928571436554,2600.25,7417.56,8604.88000000082,254
860,860.0,1166.75,322.47619047760963,3.867,3.653,1839.2321428563446,2564.38,7367.5,8548.810000000522,253
861,861.0,1162.44,321.3333333339542,3.865,3.655,1823.8035714291036,2564.38,7413.75,8590.809999998659,252
862,862.0,1159.0,320.6666666660458,3.864,3.655,1808.25,2528.25,7382.0,8555.690000001341,251
863,863.0,1156.62,318.8571428563446,3.863,3.657,1798.0892857145518,2528.38,7358.62,8529.809999998659,250
864,864.0,1156.12,320.0,3.864,3.656,1798.0262857154012,2528.31,7347.88,8518.690000001341,249
865,865.0,1159.31,319.2380952369422,3.864,3.656,1797.9642857145518,2528.25,7395.5,8569.379999998957,248
866,866.0,1170.56,333.625,3.865,3.799,1547.375,2387.0,7802.12,52176.75,247
867,867.0,1169.94,324.0,3.865,3.915,1604.25,2420.25,7880.25,9075.370000001043,246
868,868.0,1160.06,320.0,3.864,3.655,1834.0892857145518,2564.38,7523.44,8698.309999998659,245
869,869.0,1153.31,320.0,3.863,3.658,1803.1071428563446,2528.25,7450.25,8618.26000000164,244
870,870.0,1144.25,316.80000000074506,3.86,3.659,1784.25,2528.25,7356.0,8514.809999998659,243
